"0","friends_adjmat[1:5,1:5]"
"1","          "
"1"," Gavranovic"
"1"," Lang"
"1"," B체rki"
"1"," Sch채r"
"1"," Sommer"
"1","
Gavranovic"
"1","          0"
"1","    0"
"1","     0"
"1","     0"
"1","      0"
"1","
Lang      "
"1","          0"
"1","    0"
"1","     0"
"1","     1"
"1","      1"
"1","
B체rki     "
"1","          0"
"1","    1"
"1","     0"
"1","     0"
"1","      0"
"1","
Sch채r     "
"1","          0"
"1","    0"
"1","     0"
"1","     0"
"1","      0"
"1","
Sommer    "
"1","          0"
"1","    0"
"1","     0"
"1","     0"
"1","      0"
"1","
"
