"0","one_mode_projection[1:10,1:10]
"
"1","            "
"1"," Gavranovic"
"1"," Lang"
"1"," B체rki"
"1"," Sch채r"
"1"," Sommer"
"1"," Stocker"
"1"," Shaqiri"
"1"," Benaglio"
"1"," Xhaka"
"1"," Lichtsteiner"
"1","
Gavranovic  "
"1","          2"
"1","    0"
"1","     0"
"1","     0"
"1","      0"
"1","       0"
"1","       0"
"1","        0"
"1","     0"
"1","            0"
"1","
Lang        "
"1","          0"
"1","    2"
"1","     1"
"1","     0"
"1","      1"
"1","       0"
"1","       0"
"1","        0"
"1","     0"
"1","            0"
"1","
B체rki       "
"1","          0"
"1","    1"
"1","     2"
"1","     0"
"1","      1"
"1","       0"
"1","       0"
"1","        0"
"1","     0"
"1","            0"
"1","
Sch채r       "
"1","          0"
"1","    0"
"1","     0"
"1","     2"
"1","      0"
"1","       1"
"1","       1"
"1","        0"
"1","     1"
"1","            0"
"1","
Sommer      "
"1","          0"
"1","    1"
"1","     1"
"1","     0"
"1","      2"
"1","       0"
"1","       0"
"1","        0"
"1","     1"
"1","            0"
"1","
Stocker     "
"1","          0"
"1","    0"
"1","     0"
"1","     1"
"1","      0"
"1","       2"
"1","       1"
"1","        0"
"1","     1"
"1","            0"
"1","
Shaqiri     "
"1","          0"
"1","    0"
"1","     0"
"1","     1"
"1","      0"
"1","       1"
"1","       2"
"1","        0"
"1","     1"
"1","            0"
"1","
Benaglio    "
"1","          0"
"1","    0"
"1","     0"
"1","     0"
"1","      0"
"1","       0"
"1","       0"
"1","        1"
"1","     0"
"1","            0"
"1","
Xhaka       "
"1","          0"
"1","    0"
"1","     0"
"1","     1"
"1","      1"
"1","       1"
"1","       1"
"1","        0"
"1","     2"
"1","            0"
"1","
Lichtsteiner"
"1","          0"
"1","    0"
"1","     0"
"1","     0"
"1","      0"
"1","       0"
"1","       0"
"1","        0"
"1","     0"
"1","            2"
"1","
"
