"0","adj_list[-1,]
"
"1","     "
"1"," [,1]          "
"1"," [,2]                                   "
"1","
 [1,]"
"1"," ""Gavranovic""  "
"1"," ""Drmic,Seferovic""                      "
"1","
 [2,]"
"1"," ""Lang""        "
"1"," ""Sch채r,Sommer,Drmic,Seferovic,Barnetta"""
"1","
 [3,]"
"1"," ""B체rki""       "
"1"," ""Lang""                                 "
"1","
 [4,]"
"1"," ""Sch채r""       "
"1"," ""Stocker""                              "
"1","
 [5,]"
"1"," ""Sommer""      "
"1"," ""Stocker""                              "
"1","
 [6,]"
"1"," ""Stocker""     "
"1"," ""Lang,Sch채r,Sommer,Benaglio,Barnetta""  "
"1","
 [7,]"
"1"," ""Shaqiri""     "
"1"," ""Mehmedi""                              "
"1","
 [8,]"
"1"," ""Benaglio""    "
"1"," ""Lichtsteiner""                         "
"1","
 [9,]"
"1"," ""Xhaka""       "
"1"," ""Rodriguez""                            "
"1","
[10,]"
"1"," ""Lichtsteiner"""
"1"," ""Benaglio""                             "
"1","
[11,]"
"1"," ""Rodriguez""   "
"1"," ""Xhaka""                                "
"1","
[12,]"
"1"," ""Dzemaili""    "
"1"," ""Shaqiri,Mehmedi,Behrami""              "
"1","
[13,]"
"1"," ""Mehmedi""     "
"1"," ""Shaqiri""                              "
"1","
[14,]"
"1"," ""Senderos""    "
"1"," ""Behrami,Ziegler""                      "
"1","
[15,]"
"1"," ""Behrami""     "
"1"," ""Senderos""                             "
"1","
[16,]"
"1"," ""Drmic""       "
"1"," """"                                     "
"1","
[17,]"
"1"," ""Seferovic""   "
"1"," """"                                     "
"1","
[18,]"
"1"," ""Barnetta""    "
"1"," """"                                     "
"1","
[19,]"
"1"," ""Ziegler""     "
"1"," """"                                     "
"1","
"
