"studentID";"friend.ID.code";"best.friend";"go.out.friend";"school.friend";"free.time.friend";"class.friend"
1067;1061;"Yes";"No";"No";"No";"14gE"
1615;1061;"Yes";"No";"Yes";"No";"14gE"
1486;1061;"Yes";"No";"No";"No";"14gE"
2022;1061;"Yes";"No";"Yes";"No";"14gE"
1828;1063;"Yes";"Yes";"No";"No";"15gE"
2026;1063;"Yes";"Yes";"No";"No";"15gE"
1113;1063;"Yes";"No";"No";"Yes";"15gE"
2103;1065;"Yes";"No";"Yes";"No";"14gD"
2109;1065;"Yes";"No";"Yes";"No";"14gD"
1111;1065;"Yes";"Yes";"Yes";"No";"14gD"
1103;1065;"Yes";"No";"No";"No";"14gD"
1061;1067;"Yes";"Yes";"Yes";"Yes";"14gE"
2683;1067;"Yes";"No";"No";"Yes";"14gE"
1982;1067;"Yes";"No";"Yes";"No";"14gE"
2022;1067;"Yes";"No";"Yes";"No";"14gE"
2028;1067;"Yes";"Yes";"No";"Yes";"14gE"
2107;1069;"Yes";"No";"Yes";"Yes";"14gD"
1627;1069;"Yes";"No";"Yes";"No";"14gD"
1605;1073;"Yes";"No";"Yes";"No";"14gF"
1079;1073;"Yes";"No";"No";"No";"14gF"
1065;1073;"Yes";"Yes";"Yes";"No";"14gF"
1073;1079;"Yes";"Yes";"No";"No";"14gF"
1605;1079;"Yes";"No";"Yes";"No";"14gF"
1599;1079;"Yes";"No";"Yes";"No";"14gF"
1591;1087;"Yes";"No";"No";"Yes";"14gC"
1801;1087;"Yes";"No";"No";"No";"14gC"
1133;1087;"Yes";"No";"Yes";"No";"14gC"
1607;1087;"Yes";"No";"Yes";"No";"14gC"
1826;1087;"Yes";"No";"Yes";"Yes";"14gC"
1418;1087;"Yes";"No";"Yes";"No";"14gC"
1406;1087;"Yes";"No";"Yes";"No";"14gC"
1436;1089;"Yes";"Yes";"Yes";"Yes";"14gG"
1713;1089;"Yes";"No";"No";"No";"14gG"
1113;1089;"Yes";"No";"No";"Yes";"14gG"
1894;1095;"Yes";"Yes";"No";"Yes";"15gC"
1783;1095;"Yes";"No";"No";"No";"15gC"
1791;1095;"Yes";"No";"No";"No";"15gC"
1920;1097;"Yes";"No";"No";"No";"14gH"
1087;1097;"Yes";"No";"Yes";"No";"14gH"
1994;1099;"Yes";"No";"No";"No";"14gB"
1117;1099;"Yes";"Yes";"Yes";"Yes";"14gB"
1125;1099;"Yes";"No";"Yes";"Yes";"14gB"
1601;1099;"Yes";"No";"Yes";"Yes";"14gB"
2103;1101;"Yes";"No";"No";"Yes";"14gD"
2028;1101;"Yes";"No";"Yes";"No";"14gD"
1111;1103;"Yes";"Yes";"Yes";"No";"14gD"
1123;1103;"Yes";"No";"No";"No";"14gD"
1065;1103;"Yes";"No";"Yes";"No";"14gD"
2109;1103;"Yes";"No";"Yes";"No";"14gD"
1326;1107;"Yes";"Yes";"No";"Yes";"14wB"
1607;1107;"Yes";"No";"Yes";"No";"14wB"
2178;1109;"Yes";"No";"Yes";"No";"15gC"
1125;1109;"Yes";"Yes";"Yes";"Yes";"15gC"
2200;1109;"Yes";"No";"Yes";"No";"15gC"
1103;1111;"Yes";"No";"No";"No";"14gD"
1123;1111;"Yes";"No";"Yes";"No";"14gD"
2103;1111;"Yes";"No";"Yes";"No";"14gD"
1065;1111;"Yes";"No";"Yes";"No";"14gD"
2109;1111;"Yes";"No";"Yes";"No";"14gD"
1422;1113;"Yes";"No";"No";"No";"14gE"
1828;1113;"Yes";"Yes";"No";"Yes";"14gE"
2026;1113;"Yes";"Yes";"No";"Yes";"14gE"
1063;1113;"Yes";"Yes";"Yes";"Yes";"14gE"
1982;1113;"Yes";"No";"No";"No";"14gE"
1067;1117;"Yes";"No";"Yes";"No";"14gA"
1125;1117;"Yes";"Yes";"Yes";"Yes";"14gA"
1099;1117;"Yes";"Yes";"Yes";"No";"14gA"
2000;1117;"Yes";"No";"Yes";"No";"14gA"
2238;1117;"Yes";"No";"Yes";"No";"14gA"
1795;1117;"Yes";"Yes";"Yes";"Yes";"14gA"
1978;1117;"Yes";"Yes";"Yes";"No";"14gA"
1783;1117;"Yes";"Yes";"Yes";"Yes";"14gA"
1103;1123;"Yes";"No";"No";"No";"14gD"
1111;1123;"Yes";"No";"Yes";"No";"14gD"
2109;1123;"Yes";"No";"Yes";"No";"14gD"
1099;1125;"Yes";"No";"No";"No";"14gA"
1117;1125;"Yes";"No";"Yes";"Yes";"14gA"
1783;1125;"Yes";"Yes";"Yes";"Yes";"14gA"
1795;1125;"Yes";"Yes";"Yes";"No";"14gA"
1978;1125;"Yes";"Yes";"No";"No";"14gA"
2238;1125;"Yes";"No";"Yes";"No";"14gA"
1109;1125;"Yes";"Yes";"Yes";"No";"14gA"
1087;1133;"Yes";"No";"Yes";"No";"14gC"
1745;1133;"Yes";"No";"Yes";"No";"14gC"
1268;1157;"Yes";"No";"Yes";"No";"14gB"
1631;1157;"Yes";"No";"Yes";"No";"14gB"
2121;1168;"Yes";"No";"Yes";"No";"14gB"
1994;1168;"Yes";"No";"No";"No";"14gB"
1952;1204;"Yes";"No";"Yes";"No";"15wA"
1214;1204;"Yes";"No";"Yes";"No";"15wA"
1334;1214;"Yes";"No";"Yes";"No";"15wB"
1952;1214;"Yes";"No";"No";"No";"15wB"
2879;1214;"Yes";"No";"No";"Yes";"15wB"
1224;1216;"Yes";"No";"Yes";"No";"16gA"
1655;1216;"Yes";"No";"Yes";"No";"16gA"
2550;1222;"Yes";"No";"Yes";"No";"16gF"
2603;1222;"Yes";"No";"Yes";"No";"16gF"
2641;1222;"Yes";"Yes";"Yes";"Yes";"16gF"
1216;1224;"Yes";"No";"Yes";"No";"16gA"
1452;1232;"Yes";"No";"Yes";"No";"16gE"
2697;1232;"Yes";"No";"Yes";"No";"16gE"
2228;1236;"Yes";"Yes";"Yes";"No";"16gA"
1252;1236;"Yes";"Yes";"Yes";"No";"16gA"
2907;1236;"Yes";"Yes";"No";"No";"16gA"
2228;1240;"Yes";"No";"Yes";"No";"16gF"
1222;1248;"Yes";"No";"No";"No";"16gG"
2639;1248;"Yes";"No";"No";"No";"16gG"
2955;1248;"Yes";"Yes";"Yes";"Yes";"16gG"
2603;1248;"Yes";"Yes";"No";"Yes";"16gG"
2595;1248;"Yes";"No";"Yes";"No";"16gG"
2646;1248;"Yes";"Yes";"Yes";"No";"16gG"
2641;1248;"Yes";"Yes";"Yes";"Yes";"16gG"
1236;1252;"Yes";"No";"Yes";"Yes";"16gC"
2228;1252;"Yes";"Yes";"Yes";"Yes";"16gC"
2727;1252;"Yes";"No";"Yes";"No";"16gC"
1157;1268;"Yes";"No";"Yes";"No";"14gC"
2032;1268;"Yes";"No";"No";"No";"14gC"
1629;1268;"Yes";"No";"Yes";"No";"14gC"
2158;1324;"Yes";"Yes";"Yes";"No";"14wB"
2125;1324;"Yes";"No";"Yes";"No";"14wB"
1107;1324;"Yes";"No";"Yes";"No";"14wB"
2164;1324;"Yes";"Yes";"Yes";"No";"14wB"
1107;1326;"Yes";"Yes";"Yes";"No";"14wB"
2186;1326;"Yes";"Yes";"No";"No";"14wB"
2174;1326;"Yes";"Yes";"No";"Yes";"14wB"
1952;1334;"Yes";"Yes";"No";"No";"15wB"
1214;1334;"Yes";"Yes";"Yes";"No";"15wB"
1880;1340;"Yes";"No";"Yes";"Yes";"15gC"
1854;1340;"Yes";"No";"Yes";"No";"15gC"
1480;1340;"Yes";"Yes";"No";"Yes";"15gC"
1858;1340;"Yes";"No";"Yes";"No";"15gC"
1486;1346;"Yes";"No";"No";"No";"15wB"
1378;1346;"Yes";"Yes";"Yes";"No";"15wB"
1964;1348;"Yes";"Yes";"No";"Yes";"15wB"
1204;1350;"Yes";"No";"Yes";"No";"15wA"
1478;1358;"Yes";"No";"No";"No";"15gF"
1476;1358;"Yes";"No";"No";"No";"15gF"
1480;1358;"Yes";"No";"No";"Yes";"15gF"
1412;1360;"Yes";"No";"No";"No";"15gB"
2220;1360;"Yes";"Yes";"Yes";"No";"15gB"
1916;1360;"Yes";"Yes";"Yes";"No";"15gB"
1416;1360;"Yes";"Yes";"Yes";"No";"15gB"
2119;1360;"Yes";"No";"No";"Yes";"15gB"
1643;1360;"Yes";"Yes";"Yes";"No";"15gB"
1884;1360;"Yes";"Yes";"Yes";"No";"15gB"
1846;1362;"Yes";"No";"Yes";"Yes";"15gG"
1474;1362;"Yes";"No";"Yes";"No";"15gG"
1478;1362;"Yes";"No";"No";"Yes";"15gG"
1495;1364;"Yes";"Yes";"Yes";"No";"15gA"
1424;1364;"Yes";"No";"Yes";"No";"15gA"
1892;1364;"Yes";"No";"Yes";"No";"15gA"
1382;1374;"Yes";"No";"No";"No";"15gF"
1376;1374;"Yes";"No";"Yes";"No";"15gF"
1854;1374;"Yes";"Yes";"No";"No";"15gF"
2194;1374;"Yes";"No";"No";"No";"15gF"
1482;1376;"Yes";"No";"Yes";"No";"15gG"
1382;1376;"Yes";"No";"Yes";"No";"15gG"
1486;1378;"Yes";"No";"No";"No";"15gG"
1346;1378;"Yes";"No";"No";"No";"15gG"
1376;1382;"Yes";"No";"Yes";"No";"15gF"
2194;1382;"Yes";"No";"No";"No";"15gF"
1374;1382;"Yes";"No";"Yes";"Yes";"15gF"
1898;1384;"Yes";"No";"No";"Yes";"15gE"
1842;1384;"Yes";"Yes";"Yes";"Yes";"15gE"
1876;1384;"Yes";"Yes";"Yes";"No";"15gE"
1683;1384;"Yes";"Yes";"Yes";"No";"15gE"
1950;1384;"Yes";"Yes";"Yes";"No";"15gE"
1681;1384;"Yes";"Yes";"Yes";"No";"15gE"
1886;1384;"Yes";"Yes";"No";"No";"15gE"
2206;1384;"Yes";"Yes";"No";"No";"15gE"
2032;1388;"Yes";"No";"No";"No";"14gF"
1613;1388;"Yes";"No";"No";"Yes";"14gF"
1990;1388;"Yes";"No";"No";"No";"14gF"
1605;1392;"Yes";"Yes";"Yes";"No";"14gF"
1619;1392;"Yes";"Yes";"Yes";"No";"14gF"
3046;1404;"Yes";"No";"Yes";"No";"15gC"
1836;1404;"Yes";"Yes";"Yes";"Yes";"15gC"
3039;1404;"Yes";"No";"Yes";"Yes";"15gC"
1410;1404;"Yes";"Yes";"Yes";"Yes";"15gC"
2178;1404;"Yes";"No";"Yes";"No";"15gC"
1625;1404;"Yes";"No";"Yes";"No";"15gC"
1444;1404;"Yes";"No";"Yes";"Yes";"15gC"
1476;1404;"Yes";"No";"Yes";"No";"15gC"
1422;1404;"Yes";"Yes";"Yes";"No";"15gC"
1811;1404;"Yes";"No";"Yes";"No";"15gC"
1408;1406;"Yes";"No";"Yes";"No";"14gH"
1418;1406;"Yes";"No";"No";"Yes";"14gH"
1801;1406;"Yes";"No";"No";"No";"14gH"
1858;1406;"Yes";"No";"Yes";"No";"14gH"
1087;1406;"Yes";"No";"Yes";"No";"14gH"
1470;1408;"Yes";"No";"Yes";"No";"15gA"
3020;1408;"Yes";"No";"Yes";"No";"15gA"
1406;1408;"Yes";"No";"Yes";"No";"15gA"
1418;1408;"Yes";"No";"Yes";"No";"15gA"
1844;1410;"Yes";"No";"Yes";"No";"15gD"
1416;1412;"Yes";"Yes";"Yes";"Yes";"15gB"
2192;1412;"Yes";"No";"No";"No";"15gB"
1360;1412;"Yes";"No";"Yes";"No";"15gB"
1862;1412;"Yes";"No";"Yes";"No";"15gB"
1643;1416;"Yes";"Yes";"Yes";"Yes";"15gB"
1693;1416;"Yes";"No";"Yes";"No";"15gB"
2192;1416;"Yes";"No";"Yes";"No";"15gB"
1920;1416;"Yes";"No";"Yes";"Yes";"15gB"
1813;1416;"Yes";"Yes";"No";"Yes";"15gB"
1870;1416;"Yes";"No";"No";"No";"15gB"
1079;1418;"Yes";"No";"No";"Yes";"15gE"
1406;1418;"Yes";"No";"No";"Yes";"15gE"
1801;1418;"Yes";"No";"No";"No";"15gE"
1858;1418;"Yes";"No";"Yes";"No";"15gE"
1408;1418;"Yes";"No";"Yes";"No";"15gE"
1063;1418;"Yes";"No";"Yes";"No";"15gE"
1448;1418;"Yes";"No";"No";"No";"15gE"
1470;1418;"Yes";"No";"Yes";"No";"15gE"
1424;1422;"Yes";"No";"No";"No";"14gE"
1641;1422;"Yes";"No";"No";"No";"14gE"
1495;1422;"Yes";"Yes";"Yes";"No";"14gE"
1801;1422;"Yes";"No";"Yes";"No";"14gE"
1113;1422;"Yes";"No";"No";"Yes";"14gE"
1364;1422;"Yes";"No";"Yes";"No";"14gE"
1978;1422;"Yes";"Yes";"No";"No";"14gE"
1422;1424;"Yes";"No";"No";"No";"15gA"
1364;1424;"Yes";"Yes";"Yes";"No";"15gA"
1495;1424;"Yes";"Yes";"Yes";"No";"15gA"
1791;1428;"Yes";"No";"No";"No";"14gG"
1805;1428;"Yes";"No";"No";"No";"14gG"
1807;1428;"Yes";"No";"No";"No";"14gG"
1986;1428;"Yes";"No";"No";"Yes";"14gG"
1992;1428;"Yes";"No";"Yes";"No";"14gG"
1990;1432;"Yes";"No";"Yes";"No";"14gF"
2121;1434;"Yes";"Yes";"No";"No";"14gB"
1631;1434;"Yes";"No";"Yes";"No";"14gB"
1157;1434;"Yes";"No";"Yes";"No";"14gB"
1998;1434;"Yes";"No";"Yes";"No";"14gB"
2105;1434;"Yes";"No";"Yes";"No";"14gB"
1713;1436;"Yes";"No";"No";"No";"14gG"
1089;1436;"Yes";"No";"No";"No";"14gG"
1811;1444;"Yes";"No";"No";"No";"14gH"
2178;1444;"Yes";"No";"Yes";"No";"14gH"
1428;1448;"Yes";"No";"No";"No";"15gE"
1681;1448;"Yes";"Yes";"Yes";"No";"15gE"
2474;1452;"Yes";"No";"No";"No";"16gB"
1232;1452;"Yes";"No";"Yes";"No";"16gB"
2728;1452;"Yes";"Yes";"Yes";"No";"16gB"
2744;1452;"Yes";"No";"Yes";"No";"16gB"
1655;1454;"Yes";"No";"Yes";"Yes";"16gG"
2520;1454;"Yes";"No";"Yes";"No";"16gG"
2546;1454;"Yes";"No";"Yes";"No";"16gG"
2646;1454;"Yes";"No";"Yes";"No";"16gG"
1926;1454;"Yes";"No";"Yes";"No";"16gG"
1872;1468;"Yes";"No";"Yes";"No";"15gC"
1109;1468;"Yes";"No";"Yes";"No";"15gC"
1476;1468;"Yes";"No";"Yes";"No";"15gC"
2200;1468;"Yes";"No";"Yes";"No";"15gC"
1862;1468;"Yes";"No";"Yes";"No";"15gC"
1964;1468;"Yes";"No";"Yes";"No";"15gC"
1693;1470;"Yes";"No";"No";"No";"15gA"
3020;1470;"Yes";"Yes";"Yes";"No";"15gA"
1408;1470;"Yes";"No";"Yes";"No";"15gA"
1476;1472;"Yes";"No";"Yes";"No";"16gC"
1482;1474;"Yes";"Yes";"Yes";"No";"15gG"
1874;1474;"Yes";"No";"No";"Yes";"15gG"
1685;1474;"Yes";"Yes";"Yes";"No";"15gG"
1966;1474;"Yes";"No";"Yes";"No";"15gG"
2218;1474;"Yes";"No";"Yes";"Yes";"15gG"
1362;1474;"Yes";"Yes";"Yes";"No";"15gG"
1472;1476;"Yes";"No";"Yes";"No";"15gC"
1880;1476;"Yes";"No";"Yes";"No";"15gC"
1480;1478;"Yes";"No";"No";"Yes";"15gF"
1699;1478;"Yes";"No";"Yes";"Yes";"15gF"
1358;1478;"Yes";"No";"No";"No";"15gF"
1914;1478;"Yes";"No";"Yes";"No";"15gF"
1846;1478;"Yes";"No";"Yes";"No";"15gF"
1362;1478;"Yes";"No";"Yes";"No";"15gF"
1382;1478;"Yes";"No";"Yes";"No";"15gF"
1870;1478;"Yes";"No";"Yes";"No";"15gF"
1938;1480;"Yes";"No";"Yes";"No";"15gF"
1478;1480;"Yes";"No";"No";"Yes";"15gF"
1699;1480;"Yes";"No";"Yes";"Yes";"15gF"
1358;1480;"Yes";"No";"Yes";"Yes";"15gF"
1382;1480;"Yes";"No";"Yes";"No";"15gF"
1880;1480;"Yes";"No";"Yes";"Yes";"15gF"
1340;1480;"Yes";"No";"Yes";"No";"15gF"
1854;1480;"Yes";"No";"Yes";"No";"15gF"
1474;1482;"Yes";"No";"No";"No";"15gG"
2194;1482;"Yes";"No";"Yes";"No";"15gG"
1376;1482;"Yes";"No";"Yes";"No";"15gG"
2218;1484;"Yes";"No";"Yes";"No";"15gB"
1412;1484;"Yes";"No";"No";"No";"15gB"
1920;1486;"Yes";"No";"Yes";"Yes";"15gF"
1364;1495;"Yes";"Yes";"Yes";"No";"15gA"
1424;1495;"Yes";"No";"Yes";"No";"15gA"
1892;1495;"Yes";"No";"Yes";"No";"15gA"
2206;1497;"Yes";"Yes";"No";"Yes";"15gD"
1886;1497;"Yes";"Yes";"No";"No";"15gD"
2018;1497;"Yes";"Yes";"No";"No";"15gD"
1836;1497;"Yes";"Yes";"Yes";"Yes";"15gD"
1844;1497;"Yes";"No";"No";"No";"15gD"
1384;1497;"Yes";"Yes";"Yes";"No";"15gD"
1432;1505;"Yes";"No";"No";"Yes";"15gG"
1647;1513;"Yes";"Yes";"No";"No";"15gA"
1597;1545;"Yes";"No";"Yes";"No";"14gG"
2032;1591;"Yes";"No";"Yes";"No";"14gC"
1087;1591;"Yes";"No";"Yes";"No";"14gC"
1607;1591;"Yes";"No";"Yes";"No";"14gC"
1629;1591;"Yes";"No";"Yes";"No";"14gC"
1599;1593;"Yes";"No";"Yes";"No";"14gF"
1605;1593;"Yes";"No";"Yes";"No";"14gF"
1627;1593;"Yes";"No";"Yes";"No";"14gF"
2107;1593;"Yes";"No";"Yes";"No";"14gF"
1601;1595;"Yes";"No";"No";"No";"14gB"
1597;1595;"Yes";"No";"Yes";"No";"14gB"
2018;1597;"Yes";"No";"No";"No";"14gG"
1545;1597;"Yes";"No";"Yes";"No";"14gG"
1621;1597;"Yes";"Yes";"No";"Yes";"14gG"
1595;1597;"Yes";"No";"Yes";"No";"14gG"
1805;1597;"Yes";"No";"Yes";"No";"14gG"
1807;1597;"Yes";"No";"Yes";"No";"14gG"
1593;1599;"Yes";"No";"Yes";"Yes";"14gF"
1595;1599;"Yes";"Yes";"No";"No";"14gF"
1639;1599;"Yes";"No";"Yes";"No";"14gF"
1605;1599;"Yes";"No";"Yes";"No";"14gF"
1838;1599;"Yes";"No";"No";"No";"14gF"
1595;1601;"Yes";"No";"No";"No";"14gB"
1099;1601;"Yes";"No";"Yes";"No";"14gB"
1938;1603;"Yes";"No";"No";"Yes";"14gF"
1974;1603;"Yes";"No";"Yes";"No";"14gF"
1392;1605;"Yes";"No";"No";"No";"14gF"
1619;1605;"Yes";"Yes";"Yes";"No";"14gF"
1603;1605;"Yes";"No";"Yes";"No";"14gF"
1613;1605;"Yes";"Yes";"No";"No";"14gF"
1609;1607;"Yes";"No";"Yes";"No";"14wA"
1858;1607;"Yes";"No";"Yes";"No";"14wA"
1920;1607;"Yes";"No";"No";"No";"14wA"
1087;1607;"Yes";"No";"Yes";"No";"14wA"
1627;1607;"Yes";"No";"Yes";"No";"14wA"
1069;1607;"Yes";"No";"Yes";"No";"14wA"
1472;1607;"Yes";"No";"Yes";"No";"14wA"
1607;1609;"Yes";"No";"Yes";"No";"14wA"
1388;1613;"Yes";"No";"No";"No";"14gF"
1990;1613;"Yes";"No";"No";"No";"14gF"
2022;1615;"Yes";"No";"Yes";"No";"14gE"
1619;1617;"Yes";"No";"No";"Yes";"14gA"
1637;1617;"Yes";"Yes";"Yes";"No";"14gA"
2105;1617;"Yes";"No";"No";"Yes";"14gA"
1392;1619;"Yes";"No";"No";"No";"14gF"
1605;1619;"Yes";"Yes";"Yes";"No";"14gF"
1617;1619;"Yes";"Yes";"Yes";"Yes";"14gF"
1807;1621;"Yes";"No";"No";"No";"14gG"
1597;1621;"Yes";"Yes";"Yes";"No";"14gG"
1643;1621;"Yes";"No";"No";"No";"14gG"
1992;1621;"Yes";"No";"Yes";"No";"14gG"
2018;1621;"Yes";"Yes";"No";"No";"14gG"
1713;1621;"Yes";"No";"No";"No";"14gG"
1621;1623;"Yes";"No";"No";"Yes";"14gH"
1619;1623;"Yes";"No";"Yes";"Yes";"14gH"
1410;1623;"Yes";"No";"Yes";"No";"14gH"
1340;1623;"Yes";"No";"No";"Yes";"14gH"
1617;1623;"Yes";"Yes";"Yes";"Yes";"14gH"
1629;1623;"Yes";"Yes";"No";"Yes";"14gH"
1974;1623;"Yes";"No";"Yes";"No";"14gH"
2002;1623;"Yes";"Yes";"Yes";"No";"14gH"
1623;1625;"Yes";"No";"No";"No";"14gH"
1836;1625;"Yes";"Yes";"Yes";"Yes";"14gH"
1168;1625;"Yes";"Yes";"Yes";"Yes";"14gH"
1404;1625;"Yes";"Yes";"Yes";"No";"14gH"
1621;1625;"Yes";"No";"Yes";"Yes";"14gH"
2002;1625;"Yes";"Yes";"Yes";"No";"14gH"
1268;1625;"Yes";"No";"Yes";"No";"14gH"
1998;1627;"Yes";"No";"No";"No";"14gD"
1069;1627;"Yes";"No";"No";"No";"14gD"
1390;1627;"Yes";"No";"Yes";"No";"14gD"
2107;1627;"Yes";"No";"Yes";"No";"14gD"
1826;1627;"Yes";"No";"Yes";"Yes";"14gD"
1591;1629;"Yes";"No";"Yes";"No";"14gC"
1434;1631;"Yes";"No";"Yes";"No";"14gB"
1609;1631;"Yes";"No";"No";"Yes";"14gB"
1974;1637;"Yes";"No";"Yes";"No";"14gA"
1643;1637;"Yes";"Yes";"Yes";"Yes";"14gA"
1838;1639;"Yes";"No";"No";"No";"14gF"
1073;1639;"Yes";"No";"No";"No";"14gF"
1599;1639;"Yes";"No";"No";"No";"14gF"
1392;1639;"Yes";"No";"Yes";"No";"14gF"
1605;1639;"Yes";"No";"Yes";"No";"14gF"
1637;1639;"Yes";"Yes";"No";"No";"14gF"
1422;1641;"Yes";"No";"No";"No";"14gE"
1392;1641;"Yes";"Yes";"Yes";"No";"14gE"
2119;1641;"Yes";"No";"No";"No";"14gE"
1424;1641;"Yes";"No";"No";"No";"14gE"
1416;1643;"Yes";"Yes";"Yes";"No";"15gB"
1693;1643;"Yes";"No";"Yes";"No";"15gB"
1813;1643;"Yes";"Yes";"No";"Yes";"15gB"
1870;1643;"Yes";"Yes";"No";"No";"15gB"
1470;1643;"Yes";"No";"Yes";"No";"15gB"
1639;1643;"Yes";"Yes";"Yes";"Yes";"15gB"
1513;1647;"Yes";"No";"Yes";"No";"15gA"
1892;1647;"Yes";"No";"Yes";"No";"15gA"
1896;1647;"Yes";"No";"No";"No";"15gA"
1683;1649;"Yes";"Yes";"Yes";"No";"15gE"
1842;1649;"Yes";"Yes";"Yes";"No";"15gE"
1448;1649;"Yes";"No";"No";"No";"15gE"
1844;1651;"Yes";"No";"No";"No";"15gD"
1497;1651;"Yes";"No";"Yes";"No";"15gD"
2206;1651;"Yes";"Yes";"Yes";"No";"15gD"
2018;1651;"Yes";"Yes";"No";"Yes";"15gD"
1886;1651;"Yes";"Yes";"Yes";"No";"15gD"
1902;1653;"Yes";"No";"No";"Yes";"15gE"
