"studentID";"friend.ID.code";"best.friend";"go.out.friend";"school.friend";"free.time.friend";"class.friend"
2576;1653;"Yes";"Yes";"No";"No";"15gE"
1448;1653;"Yes";"No";"No";"No";"15gE"
1926;1655;"Yes";"No";"Yes";"No";"16gF"
1216;1655;"Yes";"No";"Yes";"No";"16gF"
1454;1655;"Yes";"No";"Yes";"Yes";"16gF"
1350;1665;"Yes";"No";"Yes";"No";"15wB"
1679;1671;"Yes";"No";"Yes";"No";"15gD"
1490;1673;"Yes";"Yes";"Yes";"No";"15gA"
1872;1675;"Yes";"No";"No";"Yes";"15gC"
2200;1675;"Yes";"No";"Yes";"No";"15gC"
1894;1677;"Yes";"Yes";"Yes";"No";"15gC"
1468;1677;"Yes";"No";"Yes";"Yes";"15gC"
1872;1677;"Yes";"No";"Yes";"No";"15gC"
2200;1677;"Yes";"Yes";"Yes";"Yes";"15gC"
1892;1677;"Yes";"No";"No";"Yes";"15gC"
1884;1677;"Yes";"Yes";"Yes";"No";"15gC"
1452;1677;"Yes";"No";"Yes";"No";"15gC"
2200;1679;"Yes";"No";"Yes";"No";"15gD"
1685;1681;"Yes";"No";"No";"No";"15gE"
1448;1681;"Yes";"No";"Yes";"No";"15gE"
1683;1681;"Yes";"Yes";"Yes";"No";"15gE"
1468;1681;"Yes";"No";"Yes";"Yes";"15gE"
1842;1681;"Yes";"Yes";"Yes";"No";"15gE"
1842;1683;"Yes";"No";"Yes";"Yes";"15gE"
1681;1683;"Yes";"Yes";"Yes";"No";"15gE"
1384;1683;"Yes";"No";"Yes";"No";"15gE"
1681;1685;"Yes";"No";"No";"No";"16gG"
2641;1685;"Yes";"No";"Yes";"Yes";"16gG"
1362;1685;"Yes";"No";"No";"No";"16gG"
1474;1685;"Yes";"No";"Yes";"No";"16gG"
1964;1685;"Yes";"Yes";"No";"No";"16gG"
1468;1685;"Yes";"No";"Yes";"Yes";"16gG"
2570;1685;"Yes";"No";"Yes";"No";"16gG"
2620;1685;"Yes";"No";"Yes";"No";"16gG"
1966;1687;"Yes";"No";"Yes";"Yes";"15gG"
1681;1687;"Yes";"Yes";"Yes";"No";"15gG"
1468;1687;"Yes";"No";"Yes";"Yes";"15gG"
1470;1693;"Yes";"No";"No";"No";"15gB"
1643;1693;"Yes";"No";"Yes";"No";"15gB"
1358;1699;"Yes";"No";"Yes";"No";"15gF"
1480;1699;"Yes";"No";"No";"Yes";"15gF"
3046;1699;"Yes";"No";"Yes";"No";"15gF"
1478;1699;"Yes";"No";"No";"Yes";"15gF"
1846;1699;"Yes";"Yes";"Yes";"No";"15gF"
1472;1699;"Yes";"No";"Yes";"No";"15gF"
1486;1699;"Yes";"No";"Yes";"No";"15gF"
1878;1699;"Yes";"No";"No";"No";"15gF"
1914;1699;"Yes";"No";"Yes";"No";"15gF"
1966;1699;"Yes";"No";"No";"No";"15gF"
1362;1699;"Yes";"No";"Yes";"Yes";"15gF"
1902;1701;"Yes";"Yes";"No";"No";"15gE"
2576;1701;"Yes";"Yes";"No";"No";"15gE"
1653;1701;"Yes";"Yes";"Yes";"Yes";"15gE"
1089;1713;"Yes";"No";"No";"No";"14gG"
1436;1713;"Yes";"Yes";"Yes";"Yes";"14gG"
1884;1745;"Yes";"Yes";"No";"Yes";"14gC"
1133;1745;"Yes";"No";"Yes";"No";"14gC"
2006;1745;"Yes";"No";"Yes";"No";"14gC"
1539;1763;"Yes";"No";"Yes";"No";"14gE"
1795;1783;"Yes";"Yes";"Yes";"No";"14gA"
1978;1783;"Yes";"No";"No";"No";"14gA"
1063;1783;"Yes";"No";"No";"Yes";"14gA"
1095;1783;"Yes";"No";"No";"No";"14gA"
1428;1791;"Yes";"No";"No";"No";"14gA"
1795;1791;"Yes";"Yes";"Yes";"No";"14gA"
2000;1791;"Yes";"No";"Yes";"No";"14gA"
1811;1799;"Yes";"No";"No";"No";"14gH"
1807;1799;"Yes";"No";"Yes";"No";"14gH"
2109;1799;"Yes";"No";"Yes";"Yes";"14gH"
1133;1799;"Yes";"No";"Yes";"No";"14gH"
1268;1799;"Yes";"No";"Yes";"No";"14gH"
1404;1799;"Yes";"No";"No";"Yes";"14gH"
1444;1799;"Yes";"No";"Yes";"No";"14gH"
2178;1799;"Yes";"No";"Yes";"No";"14gH"
1406;1801;"Yes";"No";"No";"No";"14gE"
1087;1801;"Yes";"No";"Yes";"No";"14gE"
1418;1801;"Yes";"No";"No";"No";"14gE"
1428;1805;"Yes";"No";"No";"No";"14gG"
1986;1805;"Yes";"No";"Yes";"No";"14gG"
1621;1807;"Yes";"No";"No";"Yes";"14gG"
1992;1807;"Yes";"No";"Yes";"No";"14gG"
1811;1807;"Yes";"No";"No";"Yes";"14gG"
1444;1811;"Yes";"No";"No";"No";"14gH"
1807;1811;"Yes";"No";"Yes";"No";"14gH"
1065;1813;"Yes";"Yes";"Yes";"No";"14gG"
2002;1813;"Yes";"Yes";"Yes";"No";"14gG"
1643;1813;"Yes";"Yes";"Yes";"No";"14gG"
1597;1813;"Yes";"Yes";"Yes";"No";"14gG"
2103;1813;"Yes";"Yes";"No";"No";"14gG"
1111;1813;"Yes";"No";"Yes";"No";"14gG"
1416;1813;"Yes";"Yes";"Yes";"No";"14gG"
1428;1813;"Yes";"Yes";"Yes";"No";"14gG"
1826;1816;"Yes";"No";"Yes";"No";"14gC"
1838;1816;"Yes";"No";"No";"No";"14gC"
2107;1822;"Yes";"No";"Yes";"No";"14gD"
1824;1822;"Yes";"No";"Yes";"No";"14gD"
1816;1822;"Yes";"No";"Yes";"No";"14gD"
1069;1822;"Yes";"No";"Yes";"No";"14gD"
1826;1822;"Yes";"No";"Yes";"Yes";"14gD"
1838;1822;"Yes";"No";"No";"No";"14gD"
1087;1822;"Yes";"No";"Yes";"No";"14gD"
1390;1822;"Yes";"No";"Yes";"No";"14gD"
1816;1824;"Yes";"No";"Yes";"No";"14gD"
2107;1824;"Yes";"No";"Yes";"No";"14gD"
1069;1824;"Yes";"No";"Yes";"No";"14gD"
1826;1824;"Yes";"No";"Yes";"No";"14gD"
1627;1826;"Yes";"No";"Yes";"No";"14gD"
1838;1826;"Yes";"No";"No";"No";"14gD"
1069;1826;"Yes";"No";"No";"No";"14gD"
1816;1826;"Yes";"No";"Yes";"No";"14gD"
2107;1826;"Yes";"No";"Yes";"No";"14gD"
1390;1826;"Yes";"No";"Yes";"No";"14gD"
2026;1828;"Yes";"No";"No";"Yes";"14gE"
1113;1828;"Yes";"No";"No";"Yes";"14gE"
1384;1836;"Yes";"Yes";"Yes";"No";"15gD"
1916;1836;"Yes";"Yes";"No";"No";"15gD"
2202;1836;"Yes";"Yes";"Yes";"No";"15gD"
1886;1836;"Yes";"Yes";"No";"No";"15gD"
1404;1836;"Yes";"No";"Yes";"Yes";"15gD"
1497;1836;"Yes";"Yes";"Yes";"Yes";"15gD"
1410;1836;"Yes";"No";"Yes";"No";"15gD"
1444;1836;"Yes";"Yes";"Yes";"No";"15gD"
2206;1836;"Yes";"Yes";"Yes";"No";"15gD"
1816;1838;"Yes";"No";"Yes";"No";"14gF"
1826;1838;"Yes";"No";"Yes";"Yes";"14gF"
1639;1838;"Yes";"No";"Yes";"No";"14gF"
1073;1838;"Yes";"No";"No";"No";"14gF"
1599;1838;"Yes";"No";"No";"No";"14gF"
1683;1842;"Yes";"Yes";"No";"Yes";"15gE"
1384;1842;"Yes";"Yes";"Yes";"No";"15gE"
1679;1844;"Yes";"No";"Yes";"No";"15gD"
1362;1846;"Yes";"No";"No";"No";"15gG"
1478;1846;"Yes";"No";"No";"Yes";"15gG"
1862;1848;"Yes";"No";"Yes";"No";"15gF"
1914;1848;"Yes";"No";"Yes";"No";"15gF"
1914;1852;"Yes";"No";"Yes";"No";"15gB"
1340;1854;"Yes";"Yes";"Yes";"No";"15gC"
1880;1854;"Yes";"No";"Yes";"Yes";"15gC"
1374;1854;"Yes";"Yes";"Yes";"Yes";"15gC"
1480;1854;"Yes";"Yes";"No";"Yes";"15gC"
1858;1854;"Yes";"No";"Yes";"No";"15gC"
1340;1858;"Yes";"No";"Yes";"No";"15gC"
1406;1858;"Yes";"No";"No";"No";"15gC"
1408;1858;"Yes";"No";"No";"Yes";"15gC"
1854;1858;"Yes";"No";"Yes";"No";"15gC"
1880;1858;"Yes";"No";"Yes";"Yes";"15gC"
1418;1858;"Yes";"No";"No";"No";"15gC"
1848;1862;"Yes";"No";"Yes";"No";"15gF"
1876;1862;"Yes";"No";"No";"No";"15gF"
1914;1862;"Yes";"No";"No";"No";"15gF"
1870;1862;"Yes";"No";"Yes";"No";"15gF"
1416;1870;"Yes";"Yes";"Yes";"No";"16gA"
2614;1870;"Yes";"No";"Yes";"No";"16gA"
1468;1872;"Yes";"No";"Yes";"Yes";"15gC"
2200;1872;"Yes";"No";"Yes";"Yes";"15gC"
1675;1872;"Yes";"No";"Yes";"No";"15gC"
1474;1874;"Yes";"No";"Yes";"No";"15gG"
1862;1876;"Yes";"No";"No";"Yes";"15gF"
1870;1876;"Yes";"Yes";"No";"No";"15gF"
1966;1878;"Yes";"No";"No";"No";"15gD"
1854;1880;"Yes";"No";"Yes";"No";"15gC"
1340;1880;"Yes";"No";"Yes";"No";"15gC"
1480;1880;"Yes";"No";"No";"Yes";"15gC"
1858;1880;"Yes";"No";"Yes";"No";"15gC"
1360;1884;"Yes";"No";"Yes";"No";"15gC"
1745;1884;"Yes";"No";"No";"No";"15gC"
1358;1884;"Yes";"Yes";"Yes";"No";"15gC"
1872;1884;"Yes";"No";"Yes";"No";"15gC"
1876;1884;"Yes";"Yes";"Yes";"No";"15gC"
1109;1884;"Yes";"Yes";"Yes";"No";"15gC"
1472;1884;"Yes";"No";"Yes";"No";"15gC"
1916;1884;"Yes";"Yes";"No";"No";"15gC"
2200;1884;"Yes";"No";"Yes";"No";"15gC"
1468;1884;"Yes";"No";"Yes";"No";"15gC"
1894;1884;"Yes";"Yes";"No";"Yes";"15gC"
2206;1886;"Yes";"Yes";"No";"Yes";"15gD"
1497;1886;"Yes";"Yes";"No";"Yes";"15gD"
1384;1886;"Yes";"Yes";"Yes";"No";"15gD"
1916;1886;"Yes";"No";"No";"No";"15gD"
1896;1892;"Yes";"No";"No";"No";"15gA"
1513;1892;"Yes";"No";"Yes";"No";"15gA"
1647;1892;"Yes";"No";"Yes";"No";"15gA"
1364;1892;"Yes";"No";"Yes";"No";"15gA"
1894;1892;"Yes";"Yes";"No";"Yes";"15gA"
1360;1892;"Yes";"No";"Yes";"No";"15gA"
1495;1892;"Yes";"Yes";"Yes";"No";"15gA"
1360;1894;"Yes";"No";"Yes";"No";"15gC"
1677;1894;"Yes";"Yes";"Yes";"Yes";"15gC"
1884;1894;"Yes";"Yes";"No";"Yes";"15gC"
1472;1894;"Yes";"No";"Yes";"No";"15gC"
1892;1896;"Yes";"Yes";"Yes";"Yes";"15gA"
1647;1896;"Yes";"No";"Yes";"No";"15gA"
1884;1896;"Yes";"No";"Yes";"Yes";"15gA"
1902;1896;"Yes";"Yes";"Yes";"Yes";"15gA"
1513;1896;"Yes";"No";"Yes";"No";"15gA"
1495;1896;"Yes";"Yes";"Yes";"No";"15gA"
1894;1896;"Yes";"Yes";"No";"Yes";"15gA"
1412;1896;"Yes";"No";"No";"Yes";"15gA"
1384;1898;"Yes";"Yes";"Yes";"Yes";"15gD"
1916;1898;"Yes";"Yes";"No";"Yes";"15gD"
1950;1898;"Yes";"Yes";"Yes";"No";"15gD"
1671;1898;"Yes";"No";"No";"Yes";"15gD"
1886;1898;"Yes";"Yes";"No";"No";"15gD"
1876;1898;"Yes";"Yes";"No";"Yes";"15gD"
2206;1898;"Yes";"Yes";"Yes";"No";"15gD"
1878;1898;"Yes";"Yes";"Yes";"No";"15gD"
1448;1900;"Yes";"No";"No";"No";"15gE"
1878;1900;"Yes";"No";"No";"No";"15gE"
1681;1900;"Yes";"Yes";"Yes";"No";"15gE"
1683;1900;"Yes";"Yes";"Yes";"No";"15gE"
1842;1900;"Yes";"Yes";"Yes";"No";"15gE"
1699;1900;"Yes";"Yes";"No";"Yes";"15gE"
1966;1900;"Yes";"No";"No";"No";"15gE"
1653;1902;"Yes";"Yes";"Yes";"Yes";"15gE"
1852;1914;"Yes";"No";"No";"No";"15gF"
1862;1914;"Yes";"No";"No";"No";"15gF"
1848;1914;"Yes";"No";"Yes";"No";"15gF"
1478;1914;"Yes";"No";"No";"Yes";"15gF"
2202;1916;"Yes";"No";"Yes";"Yes";"15gD"
2119;1916;"Yes";"Yes";"No";"No";"15gD"
1878;1916;"Yes";"Yes";"Yes";"No";"15gD"
2747;1926;"Yes";"No";"No";"Yes";"16gF"
1655;1926;"Yes";"No";"Yes";"Yes";"16gF"
2504;1930;"Yes";"No";"No";"Yes";"16gE"
2627;1930;"Yes";"Yes";"No";"No";"16gE"
3035;1930;"Yes";"No";"Yes";"No";"16gE"
1603;1938;"Yes";"No";"No";"Yes";"15gF"
1480;1938;"Yes";"No";"No";"Yes";"15gF"
1880;1938;"Yes";"No";"Yes";"Yes";"15gF"
1214;1952;"Yes";"Yes";"Yes";"No";"15wA"
1448;1964;"Yes";"No";"No";"Yes";"15gG"
1470;1964;"Yes";"No";"Yes";"No";"15gG"
2000;1964;"Yes";"No";"Yes";"No";"15gG"
1878;1966;"Yes";"No";"No";"No";"15gG"
1687;1966;"Yes";"Yes";"No";"No";"15gG"
1362;1966;"Yes";"No";"Yes";"No";"15gG"
1474;1966;"Yes";"No";"Yes";"No";"15gG"
1970;1968;"Yes";"No";"Yes";"No";"15wB"
1665;1968;"Yes";"No";"Yes";"No";"15wB"
1204;1970;"Yes";"No";"Yes";"No";"15wA"
1350;1970;"Yes";"No";"Yes";"No";"15wA"
1603;1974;"Yes";"No";"Yes";"No";"14gA"
1637;1974;"Yes";"No";"Yes";"No";"14gA"
1617;1974;"Yes";"No";"Yes";"No";"14gA"
1643;1974;"Yes";"No";"No";"Yes";"14gA"
1783;1978;"Yes";"Yes";"Yes";"Yes";"14gA"
1063;1978;"Yes";"No";"No";"Yes";"14gA"
1348;1978;"Yes";"No";"Yes";"Yes";"14gA"
1125;1978;"Yes";"Yes";"Yes";"Yes";"14gA"
1795;1978;"Yes";"Yes";"Yes";"No";"14gA"
1422;1978;"Yes";"Yes";"No";"No";"14gA"
1982;1978;"Yes";"Yes";"Yes";"No";"14gA"
1113;1982;"Yes";"No";"No";"No";"14gE"
2022;1982;"Yes";"No";"Yes";"No";"14gE"
1061;1982;"Yes";"Yes";"Yes";"Yes";"14gE"
1978;1982;"Yes";"No";"No";"No";"14gE"
1067;1982;"Yes";"Yes";"No";"Yes";"14gE"
2006;1984;"Yes";"No";"No";"No";"14gC"
1992;1986;"Yes";"No";"Yes";"No";"14gG"
1805;1986;"Yes";"No";"Yes";"No";"14gG"
2552;1990;"Yes";"No";"No";"Yes";"14gF"
2741;1990;"Yes";"No";"No";"No";"14gF"
1388;1990;"Yes";"No";"Yes";"No";"14gF"
1613;1990;"Yes";"No";"Yes";"No";"14gF"
2119;1994;"Yes";"No";"No";"No";"14gB"
1099;1994;"Yes";"Yes";"Yes";"No";"14gB"
1601;1994;"Yes";"No";"Yes";"Yes";"14gB"
2121;1994;"Yes";"Yes";"Yes";"No";"14gB"
1984;1994;"Yes";"No";"Yes";"No";"14gB"
1168;1994;"Yes";"No";"No";"No";"14gB"
1627;1998;"Yes";"No";"No";"No";"14gB"
2107;1998;"Yes";"No";"Yes";"No";"14gB"
1613;1998;"Yes";"No";"Yes";"No";"14gB"
1390;2000;"Yes";"No";"Yes";"No";"14gA"
1801;2000;"Yes";"No";"No";"No";"14gA"
1795;2000;"Yes";"No";"Yes";"Yes";"14gA"
1998;2000;"Yes";"No";"Yes";"No";"14gA"
2178;2002;"Yes";"No";"Yes";"No";"14gH"
1404;2002;"Yes";"Yes";"Yes";"Yes";"14gH"
1623;2002;"Yes";"No";"Yes";"No";"14gH"
1813;2002;"Yes";"Yes";"No";"Yes";"14gH"
2166;2002;"Yes";"No";"Yes";"No";"14gH"
1984;2006;"Yes";"No";"Yes";"No";"14gC"
1410;2018;"Yes";"Yes";"Yes";"No";"15gD"
1886;2018;"Yes";"Yes";"No";"No";"15gD"
1497;2018;"Yes";"Yes";"Yes";"No";"15gD"
1428;2018;"Yes";"No";"No";"Yes";"15gD"
1597;2018;"Yes";"Yes";"No";"Yes";"15gD"
1844;2018;"Yes";"No";"No";"No";"15gD"
2206;2018;"Yes";"Yes";"No";"Yes";"15gD"
1621;2018;"Yes";"Yes";"No";"Yes";"15gD"
1651;2018;"Yes";"No";"Yes";"Yes";"15gD"
2026;2018;"Yes";"No";"Yes";"No";"15gD"
1615;2022;"Yes";"No";"Yes";"No";"14gE"
2162;2022;"Yes";"No";"No";"No";"14gE"
2026;2022;"Yes";"No";"Yes";"No";"14gE"
1061;2022;"Yes";"No";"Yes";"No";"14gE"
1828;2026;"Yes";"Yes";"No";"Yes";"14gE"
1113;2026;"Yes";"No";"No";"Yes";"14gE"
2022;2026;"Yes";"No";"Yes";"No";"14gE"
1101;2028;"Yes";"No";"Yes";"No";"14gD"
2103;2028;"Yes";"No";"Yes";"No";"14gD"
1061;2028;"Yes";"Yes";"No";"No";"14gD"
1390;2028;"Yes";"No";"Yes";"No";"14gD"
1992;2028;"Yes";"No";"Yes";"No";"14gD"
1268;2032;"Yes";"No";"No";"Yes";"14gF"
1613;2032;"Yes";"No";"No";"No";"14gF"
1388;2032;"Yes";"No";"No";"No";"14gF"
1990;2032;"Yes";"No";"No";"No";"14gF"
2498;2032;"Yes";"No";"No";"Yes";"14gF"
1617;2105;"Yes";"No";"Yes";"Yes";"14gA"
1434;2105;"Yes";"No";"Yes";"No";"14gA"
1069;2107;"Yes";"No";"No";"No";"14gD"
1390;2107;"Yes";"No";"Yes";"No";"14gD"
1627;2107;"Yes";"No";"Yes";"No";"14gD"
1065;2109;"Yes";"Yes";"Yes";"No";"14gD"
1101;2115;"Yes";"No";"No";"Yes";"14gG"
2121;2115;"Yes";"Yes";"No";"Yes";"14gG"
1994;2119;"Yes";"No";"No";"No";"14gB"
1157;2119;"Yes";"No";"No";"No";"14gB"
1641;2119;"Yes";"No";"No";"No";"14gB"
2156;2119;"Yes";"No";"No";"No";"14gB"
1099;2119;"Yes";"Yes";"Yes";"Yes";"14gB"
1539;2119;"Yes";"No";"Yes";"No";"14gB"
2115;2121;"Yes";"Yes";"Yes";"Yes";"14gB"
2119;2121;"Yes";"No";"No";"No";"14gB"
2156;2121;"Yes";"No";"No";"No";"14gB"
1434;2121;"Yes";"Yes";"Yes";"No";"14gB"
1994;2121;"Yes";"No";"Yes";"No";"14gB"
1601;2121;"Yes";"No";"Yes";"No";"14gB"
2174;2156;"Yes";"No";"Yes";"No";"14wA"
1607;2156;"Yes";"No";"Yes";"No";"14wA"
2164;2156;"Yes";"Yes";"Yes";"No";"14wA"
2121;2156;"Yes";"Yes";"No";"Yes";"14wA"
2188;2156;"Yes";"No";"Yes";"Yes";"14wA"
1324;2158;"Yes";"Yes";"Yes";"Yes";"14wA"
2125;2158;"Yes";"Yes";"No";"No";"14wA"
2164;2158;"Yes";"Yes";"Yes";"No";"14wA"
2188;2158;"Yes";"Yes";"Yes";"Yes";"14wA"
2022;2162;"Yes";"No";"No";"No";"14wB"
1107;2162;"Yes";"No";"Yes";"No";"14wB"
2188;2164;"Yes";"Yes";"Yes";"Yes";"14wA"
1545;2166;"Yes";"No";"No";"Yes";"14gH"
2002;2166;"Yes";"No";"Yes";"No";"14gH"
2105;2166;"Yes";"No";"No";"Yes";"14gH"
2178;2166;"Yes";"No";"Yes";"No";"14gH"
1623;2166;"Yes";"No";"Yes";"No";"14gH"
1326;2174;"Yes";"No";"No";"Yes";"14wB"
2815;2174;"Yes";"No";"No";"Yes";"14wB"
1109;2178;"Yes";"Yes";"Yes";"No";"14gH"
2002;2178;"Yes";"No";"Yes";"No";"14gH"
1107;2186;"Yes";"No";"Yes";"No";"14wB"
1326;2186;"Yes";"Yes";"No";"Yes";"14wB"
2174;2186;"Yes";"Yes";"Yes";"No";"14wB"
2125;2188;"Yes";"No";"No";"No";"14wA"
1416;2192;"Yes";"Yes";"Yes";"Yes";"15gB"
1482;2192;"Yes";"No";"Yes";"No";"15gB"
1382;2194;"Yes";"No";"No";"Yes";"15gG"
1374;2194;"Yes";"No";"No";"Yes";"15gG"
1513;2196;"Yes";"No";"Yes";"No";"15gA"
1647;2196;"Yes";"No";"Yes";"No";"15gA"
1677;2200;"Yes";"No";"Yes";"Yes";"15gC"
1468;2200;"Yes";"No";"Yes";"Yes";"15gC"
1872;2200;"Yes";"No";"Yes";"No";"15gC"
1916;2202;"Yes";"Yes";"No";"Yes";"15gD"
1950;2202;"Yes";"Yes";"Yes";"No";"15gD"
1679;2202;"Yes";"No";"Yes";"No";"15gD"
1836;2202;"Yes";"Yes";"Yes";"Yes";"15gD"
1844;2202;"Yes";"No";"Yes";"No";"15gD"
1886;2206;"Yes";"Yes";"No";"No";"15gD"
1497;2206;"Yes";"Yes";"No";"No";"15gD"
1844;2206;"Yes";"No";"No";"No";"15gD"
1410;2206;"Yes";"Yes";"Yes";"No";"15gD"
2202;2206;"Yes";"No";"Yes";"No";"15gD"
1384;2206;"Yes";"Yes";"Yes";"No";"15gD"
1836;2206;"Yes";"Yes";"Yes";"Yes";"15gD"
1625;2210;"Yes";"No";"No";"Yes";"15gD"
1844;2210;"Yes";"No";"No";"No";"15gD"
1497;2210;"Yes";"Yes";"No";"Yes";"15gD"
1412;2218;"Yes";"No";"No";"Yes";"15gB"
1874;2218;"Yes";"Yes";"No";"Yes";"15gB"
1360;2220;"Yes";"Yes";"No";"No";"16gD"
2907;2228;"Yes";"Yes";"No";"No";"17qA"
2662;2228;"Yes";"No";"Yes";"No";"17qA"
1236;2228;"Yes";"Yes";"Yes";"No";"17qA"
1240;2228;"Yes";"No";"Yes";"No";"17qA"
1252;2228;"Yes";"Yes";"Yes";"No";"17qA"
1190;2238;"Yes";"No";"No";"No";"15wB"
1452;2474;"Yes";"Yes";"Yes";"Yes";"16gC"
2506;2474;"Yes";"No";"Yes";"No";"16gC"
1232;2474;"Yes";"Yes";"No";"No";"16gC"
2557;2484;"Yes";"Yes";"Yes";"No";"16gE"
2559;2484;"Yes";"Yes";"No";"No";"16gE"
2576;2484;"Yes";"No";"No";"No";"16gE"
1902;2484;"Yes";"Yes";"No";"Yes";"16gE"
2504;2486;"Yes";"Yes";"Yes";"Yes";"16gD"
2580;2486;"Yes";"Yes";"No";"No";"16gD"
2980;2486;"Yes";"No";"No";"Yes";"16gD"
1930;2486;"Yes";"Yes";"No";"No";"16gD"
2801;2486;"Yes";"Yes";"No";"Yes";"16gD"
2032;2486;"Yes";"No";"No";"Yes";"16gD"
2980;2488;"Yes";"No";"Yes";"Yes";"16gA"
2498;2492;"Yes";"No";"No";"Yes";"16gD"
2673;2492;"Yes";"No";"No";"No";"16gD"
2500;2492;"Yes";"No";"Yes";"Yes";"16gD"
2715;2492;"Yes";"Yes";"Yes";"No";"16gD"
2597;2492;"Yes";"No";"Yes";"Yes";"16gD"
2500;2494;"Yes";"No";"Yes";"No";"16gB"
