"studentID";"friend.ID.code";"best.friend";"go.out.friend";"school.friend";"free.time.friend";"class.friend"
2502;2494;"Yes";"No";"Yes";"No";"16gB"
2659;2494;"Yes";"No";"Yes";"No";"16gB"
2526;2494;"Yes";"No";"Yes";"No";"16gB"
2524;2498;"Yes";"No";"No";"No";"16gE"
3039;2498;"Yes";"No";"Yes";"No";"16gE"
2492;2498;"Yes";"No";"No";"Yes";"16gE"
2734;2498;"Yes";"No";"Yes";"No";"16gE"
2500;2498;"Yes";"No";"Yes";"No";"16gE"
2733;2498;"Yes";"No";"Yes";"No";"16gE"
2526;2500;"Yes";"No";"No";"Yes";"16gB"
2494;2500;"Yes";"Yes";"Yes";"No";"16gB"
2659;2500;"Yes";"No";"Yes";"No";"16gB"
2492;2500;"Yes";"No";"No";"Yes";"16gB"
2659;2502;"Yes";"No";"Yes";"No";"16gB"
2526;2502;"Yes";"No";"No";"Yes";"16gB"
2494;2502;"Yes";"Yes";"Yes";"No";"16gB"
2492;2502;"Yes";"No";"No";"Yes";"16gB"
1930;2504;"Yes";"Yes";"Yes";"Yes";"16gD"
2486;2504;"Yes";"Yes";"Yes";"No";"16gD"
2627;2504;"Yes";"No";"Yes";"No";"16gD"
2474;2504;"Yes";"No";"Yes";"No";"16gD"
2474;2512;"Yes";"No";"Yes";"No";"16gC"
2990;2512;"Yes";"No";"No";"Yes";"16gC"
2522;2520;"Yes";"No";"Yes";"No";"16gG"
2546;2520;"Yes";"No";"Yes";"No";"16gG"
2520;2522;"Yes";"No";"Yes";"Yes";"16gG"
2940;2522;"Yes";"No";"No";"Yes";"16gG"
2546;2522;"Yes";"No";"Yes";"No";"16gG"
2498;2524;"Yes";"No";"No";"Yes";"16gA"
2840;2524;"Yes";"No";"No";"Yes";"16gA"
1236;2524;"Yes";"No";"Yes";"No";"16gA"
1248;2524;"Yes";"No";"Yes";"No";"16gA"
2494;2526;"Yes";"Yes";"Yes";"No";"16gB"
2500;2526;"Yes";"No";"No";"No";"16gB"
2502;2526;"Yes";"No";"No";"No";"16gB"
2659;2526;"Yes";"No";"Yes";"No";"16gB"
2492;2526;"Yes";"No";"No";"Yes";"16gB"
2032;2526;"Yes";"No";"No";"No";"16gB"
2568;2535;"Yes";"No";"Yes";"No";"16gA"
1252;2538;"Yes";"No";"Yes";"No";"16gC"
2727;2538;"Yes";"Yes";"No";"No";"16gC"
2546;2538;"Yes";"No";"Yes";"No";"16gC"
2566;2540;"Yes";"No";"Yes";"No";"16gF"
2747;2540;"Yes";"No";"No";"No";"16gF"
2542;2542;"Yes";"Yes";"Yes";"No";"16gD"
2610;2542;"Yes";"No";"Yes";"No";"16gD"
2627;2542;"Yes";"Yes";"No";"No";"16gD"
2552;2546;"Yes";"No";"Yes";"No";"16gG"
2683;2548;"Yes";"No";"Yes";"No";"16gB"
2741;2548;"Yes";"No";"No";"No";"16gB"
2770;2548;"Yes";"Yes";"Yes";"No";"16gB"
1222;2550;"Yes";"No";"Yes";"No";"16gF"
2727;2550;"Yes";"No";"No";"No";"16gF"
2552;2550;"Yes";"Yes";"Yes";"Yes";"16gF"
2550;2552;"Yes";"No";"No";"No";"16gG"
2546;2552;"Yes";"No";"Yes";"No";"16gG"
2727;2552;"Yes";"No";"No";"No";"16gG"
2524;2552;"Yes";"No";"Yes";"No";"16gG"
1990;2552;"Yes";"No";"No";"Yes";"16gG"
2498;2554;"Yes";"No";"No";"Yes";"16gF"
2559;2554;"Yes";"No";"No";"Yes";"16gF"
2484;2557;"Yes";"No";"Yes";"Yes";"16gE"
2733;2557;"Yes";"No";"Yes";"Yes";"16gE"
1902;2557;"Yes";"No";"No";"Yes";"16gE"
2559;2557;"Yes";"Yes";"No";"No";"16gE"
2554;2559;"Yes";"No";"Yes";"Yes";"16gE"
2770;2559;"Yes";"Yes";"No";"No";"16gE"
2557;2559;"Yes";"Yes";"Yes";"No";"16gE"
2484;2559;"Yes";"Yes";"Yes";"No";"16gE"
2576;2559;"Yes";"Yes";"Yes";"No";"16gE"
2566;2561;"Yes";"No";"Yes";"No";"16gF"
2554;2561;"Yes";"No";"Yes";"Yes";"16gF"
2685;2561;"Yes";"No";"No";"No";"16gF"
2194;2561;"Yes";"No";"No";"Yes";"16gF"
2840;2566;"Yes";"No";"No";"Yes";"16gF"
2540;2566;"Yes";"No";"Yes";"No";"16gF"
2685;2566;"Yes";"No";"Yes";"No";"16gF"
2561;2566;"Yes";"No";"Yes";"No";"16gF"
2705;2574;"Yes";"No";"No";"No";"16gG"
2570;2574;"Yes";"Yes";"Yes";"No";"16gG"
2635;2574;"Yes";"Yes";"Yes";"No";"16gG"
2520;2574;"Yes";"No";"Yes";"No";"16gG"
1232;2576;"Yes";"No";"Yes";"No";"16gE"
2557;2576;"Yes";"Yes";"Yes";"No";"16gE"
2559;2576;"Yes";"Yes";"No";"No";"16gE"
2484;2576;"Yes";"Yes";"Yes";"No";"16gE"
2570;2576;"Yes";"Yes";"Yes";"No";"16gE"
2486;2580;"Yes";"No";"Yes";"No";"16gF"
2697;2580;"Yes";"No";"No";"No";"16gF"
2695;2580;"Yes";"No";"No";"No";"16gF"
2599;2593;"Yes";"No";"Yes";"No";"16gB"
2603;2593;"Yes";"No";"No";"No";"16gB"
2741;2593;"Yes";"No";"No";"No";"16gB"
2683;2593;"Yes";"No";"Yes";"No";"16gB"
2815;2593;"Yes";"No";"No";"Yes";"16gB"
2770;2593;"Yes";"Yes";"Yes";"No";"16gB"
2603;2595;"Yes";"No";"No";"Yes";"16gA"
2673;2597;"Yes";"No";"No";"No";"16gD"
2715;2597;"Yes";"Yes";"Yes";"No";"16gD"
2698;2597;"Yes";"Yes";"Yes";"No";"16gD"
2492;2597;"Yes";"No";"No";"Yes";"16gD"
2631;2597;"Yes";"No";"No";"No";"16gD"
2568;2599;"Yes";"No";"Yes";"No";"16gA"
2593;2599;"Yes";"No";"No";"Yes";"16gA"
2595;2603;"Yes";"No";"No";"No";"16gG"
1248;2603;"Yes";"Yes";"Yes";"No";"16gG"
2641;2603;"Yes";"Yes";"Yes";"Yes";"16gG"
3026;2603;"Yes";"No";"No";"No";"16gG"
2955;2603;"Yes";"Yes";"Yes";"Yes";"16gG"
2593;2603;"Yes";"Yes";"No";"Yes";"16gG"
2599;2603;"Yes";"Yes";"No";"No";"16gG"
2646;2603;"Yes";"Yes";"Yes";"No";"16gG"
1222;2603;"Yes";"No";"Yes";"No";"16gG"
2635;2603;"Yes";"Yes";"Yes";"No";"16gG"
3039;2603;"Yes";"No";"Yes";"No";"16gG"
2624;2610;"Yes";"No";"Yes";"No";"16gD"
2542;2610;"Yes";"No";"Yes";"No";"16gD"
2618;2614;"Yes";"Yes";"Yes";"Yes";"16gA"
1216;2614;"Yes";"No";"Yes";"No";"16gA"
2766;2616;"Yes";"No";"Yes";"No";"16gC"
1216;2618;"Yes";"No";"Yes";"No";"16gA"
2614;2618;"Yes";"No";"Yes";"No";"16gA"
2616;2618;"Yes";"No";"Yes";"No";"16gA"
2568;2624;"Yes";"No";"No";"Yes";"16gD"
2733;2624;"Yes";"No";"Yes";"Yes";"16gD"
1930;2627;"Yes";"Yes";"Yes";"No";"16gE"
3035;2627;"Yes";"Yes";"Yes";"No";"16gE"
2597;2629;"Yes";"Yes";"Yes";"Yes";"16gD"
2715;2629;"Yes";"Yes";"Yes";"Yes";"16gD"
2805;2629;"Yes";"No";"No";"No";"16gD"
2610;2629;"Yes";"No";"Yes";"No";"16gD"
2850;2629;"Yes";"No";"Yes";"No";"16gD"
2715;2631;"Yes";"Yes";"Yes";"Yes";"16gD"
2597;2631;"Yes";"Yes";"Yes";"Yes";"16gD"
2805;2631;"Yes";"No";"No";"No";"16gD"
2850;2631;"Yes";"No";"Yes";"No";"16gD"
2749;2633;"Yes";"No";"No";"No";"16gF"
2540;2633;"Yes";"No";"Yes";"No";"16gF"
2695;2633;"Yes";"No";"No";"No";"16gF"
2646;2635;"Yes";"Yes";"No";"Yes";"16gG"
1240;2638;"Yes";"No";"Yes";"No";"16gF"
2805;2638;"Yes";"No";"No";"No";"16gF"
2554;2638;"Yes";"Yes";"Yes";"Yes";"16gF"
1248;2639;"Yes";"No";"No";"No";"17qA"
2968;2639;"Yes";"No";"Yes";"No";"17qA"
2668;2639;"Yes";"No";"No";"No";"17qA"
2730;2639;"Yes";"No";"Yes";"No";"17qA"
2905;2639;"Yes";"No";"Yes";"No";"17qA"
2595;2641;"Yes";"Yes";"No";"No";"16gG"
2603;2641;"Yes";"No";"No";"Yes";"16gG"
2646;2641;"Yes";"Yes";"No";"No";"16gG"
1248;2641;"Yes";"Yes";"Yes";"No";"16gG"
3026;2641;"Yes";"No";"Yes";"No";"16gG"
1222;2641;"Yes";"No";"Yes";"No";"16gG"
2540;2643;"Yes";"No";"Yes";"No";"16gF"
2635;2646;"Yes";"No";"Yes";"No";"16gG"
2865;2651;"Yes";"No";"Yes";"No";"17qB"
2718;2651;"Yes";"Yes";"Yes";"Yes";"17qB"
2739;2651;"Yes";"No";"Yes";"No";"17qB"
2869;2651;"Yes";"No";"Yes";"No";"17qB"
2873;2651;"Yes";"No";"Yes";"No";"17qB"
2669;2653;"Yes";"No";"Yes";"No";"16gA"
2745;2653;"Yes";"No";"Yes";"No";"16gA"
2500;2659;"Yes";"No";"Yes";"No";"16gB"
2502;2659;"Yes";"No";"No";"No";"16gB"
2593;2659;"Yes";"No";"No";"Yes";"16gB"
3026;2659;"Yes";"No";"Yes";"No";"16gB"
2494;2659;"Yes";"Yes";"Yes";"No";"16gB"
2526;2659;"Yes";"No";"Yes";"No";"16gB"
2907;2662;"Yes";"No";"Yes";"No";"17qA"
2639;2668;"Yes";"No";"No";"No";"17qA"
2968;2668;"Yes";"No";"Yes";"No";"17qA"
2662;2668;"Yes";"No";"Yes";"No";"17qA"
2653;2669;"Yes";"No";"Yes";"No";"16gC"
2674;2669;"Yes";"No";"No";"No";"16gC"
2698;2673;"Yes";"No";"Yes";"Yes";"16gD"
2850;2673;"Yes";"No";"Yes";"No";"16gD"
2744;2674;"Yes";"No";"Yes";"No";"16gB"
2683;2674;"Yes";"No";"Yes";"No";"16gB"
2593;2683;"Yes";"Yes";"No";"No";"16gB"
2741;2683;"Yes";"No";"No";"No";"16gB"
2770;2683;"Yes";"Yes";"Yes";"No";"16gB"
1067;2683;"Yes";"Yes";"No";"Yes";"16gB"
2561;2685;"Yes";"No";"Yes";"No";"16gF"
2768;2685;"Yes";"No";"Yes";"No";"16gF"
2733;2685;"Yes";"No";"No";"No";"16gF"
2662;2692;"Yes";"Yes";"No";"No";"17qA"
2728;2695;"Yes";"Yes";"No";"No";"16gF"
2749;2695;"Yes";"No";"No";"No";"16gF"
2633;2695;"Yes";"No";"Yes";"Yes";"16gF"
2760;2695;"Yes";"Yes";"Yes";"Yes";"16gF"
2554;2695;"Yes";"No";"Yes";"Yes";"16gF"
1240;2695;"Yes";"No";"Yes";"No";"16gF"
2580;2695;"Yes";"No";"Yes";"No";"16gF"
2702;2697;"Yes";"Yes";"Yes";"Yes";"16gE"
2733;2697;"Yes";"No";"Yes";"No";"16gE"
2766;2698;"Yes";"No";"No";"No";"16gD"
2673;2698;"Yes";"No";"No";"No";"16gD"
2715;2698;"Yes";"No";"Yes";"No";"16gD"
2734;2698;"Yes";"No";"No";"Yes";"16gD"
2597;2698;"Yes";"Yes";"Yes";"Yes";"16gD"
2733;2702;"Yes";"No";"Yes";"No";"16gE"
1232;2702;"Yes";"No";"Yes";"No";"16gE"
2705;2702;"Yes";"No";"Yes";"No";"16gE"
2697;2702;"Yes";"No";"No";"No";"16gE"
2734;2702;"Yes";"No";"Yes";"No";"16gE"
2574;2705;"Yes";"Yes";"Yes";"No";"16gG"
2520;2705;"Yes";"No";"Yes";"No";"16gG"
2635;2705;"Yes";"Yes";"Yes";"No";"16gG"
2620;2705;"Yes";"No";"Yes";"No";"16gG"
2631;2715;"Yes";"No";"No";"No";"16gD"
2597;2715;"Yes";"Yes";"Yes";"Yes";"16gD"
2629;2715;"Yes";"Yes";"Yes";"Yes";"16gD"
2698;2715;"Yes";"No";"Yes";"No";"16gD"
2651;2718;"Yes";"Yes";"No";"No";"17qB"
2861;2718;"Yes";"Yes";"Yes";"Yes";"17qB"
2863;2718;"Yes";"Yes";"Yes";"No";"17qB"
2764;2718;"Yes";"No";"No";"No";"17qB"
2873;2718;"Yes";"Yes";"Yes";"No";"17qB"
2867;2718;"Yes";"Yes";"Yes";"No";"17qB"
2865;2726;"Yes";"No";"No";"No";"17qB"
2869;2726;"Yes";"No";"No";"Yes";"17qB"
1252;2727;"Yes";"No";"Yes";"No";"16gC"
2538;2727;"Yes";"No";"Yes";"No";"16gC"
2550;2727;"Yes";"No";"Yes";"No";"16gC"
2698;2727;"Yes";"No";"No";"No";"16gC"
2552;2727;"Yes";"Yes";"Yes";"No";"16gC"
2695;2728;"Yes";"Yes";"No";"No";"16gB"
2744;2728;"Yes";"No";"No";"No";"16gB"
2760;2728;"Yes";"No";"No";"No";"16gB"
2739;2730;"Yes";"No";"No";"No";"17qA"
1916;2730;"Yes";"No";"No";"Yes";"17qA"
2702;2733;"Yes";"Yes";"Yes";"No";"16gE"
2697;2733;"Yes";"No";"Yes";"No";"16gE"
3039;2734;"Yes";"No";"Yes";"No";"16gE"
2733;2734;"Yes";"No";"Yes";"No";"16gE"
2498;2734;"Yes";"No";"No";"Yes";"16gE"
2698;2734;"Yes";"No";"Yes";"No";"16gE"
2730;2739;"Yes";"No";"Yes";"Yes";"17qB"
2867;2739;"Yes";"No";"Yes";"No";"17qB"
1990;2741;"Yes";"No";"No";"No";"16gB"
2552;2741;"Yes";"No";"No";"Yes";"16gB"
2728;2744;"Yes";"Yes";"No";"No";"16gB"
2526;2744;"Yes";"No";"Yes";"No";"16gB"
2674;2744;"Yes";"No";"Yes";"No";"16gB"
2749;2745;"Yes";"No";"No";"No";"16gA"
2785;2747;"Yes";"No";"Yes";"No";"17qB"
3014;2747;"Yes";"No";"Yes";"No";"17qB"
2633;2749;"Yes";"No";"No";"No";"16gF"
2685;2749;"Yes";"No";"Yes";"No";"16gF"
2745;2749;"Yes";"No";"Yes";"No";"16gF"
2540;2749;"Yes";"No";"Yes";"No";"16gF"
2695;2749;"Yes";"No";"No";"No";"16gF"
2776;2754;"Yes";"No";"Yes";"No";"17qB"
2871;2754;"Yes";"No";"Yes";"No";"17qB"
2791;2754;"Yes";"No";"Yes";"Yes";"17qB"
2695;2760;"Yes";"No";"No";"No";"16gF"
2633;2760;"Yes";"No";"Yes";"Yes";"16gF"
2873;2764;"Yes";"Yes";"Yes";"No";"17qB"
2718;2764;"Yes";"Yes";"No";"Yes";"17qB"
2726;2764;"Yes";"No";"Yes";"Yes";"17qB"
2863;2764;"Yes";"Yes";"Yes";"No";"17qB"
2865;2764;"Yes";"No";"Yes";"No";"17qB"
2869;2764;"Yes";"No";"Yes";"No";"17qB"
2616;2766;"Yes";"No";"Yes";"Yes";"16gC"
2698;2766;"Yes";"No";"No";"No";"16gC"
2685;2768;"Yes";"No";"No";"No";"16gF"
1486;2768;"Yes";"No";"No";"No";"16gF"
1378;2768;"Yes";"Yes";"Yes";"No";"16gF"
2580;2768;"Yes";"Yes";"Yes";"No";"16gF"
2593;2770;"Yes";"Yes";"No";"No";"16gB"
2683;2770;"Yes";"No";"Yes";"No";"16gB"
2741;2770;"Yes";"No";"No";"No";"16gB"
2554;2770;"Yes";"No";"No";"Yes";"16gB"
2726;2770;"Yes";"No";"Yes";"Yes";"16gB"
2559;2770;"Yes";"Yes";"No";"Yes";"16gB"
2780;2776;"Yes";"No";"Yes";"Yes";"17qB"
2754;2776;"Yes";"No";"Yes";"No";"17qB"
2747;2776;"Yes";"No";"Yes";"No";"17qB"
3014;2776;"Yes";"No";"No";"No";"17qB"
2879;2776;"Yes";"No";"Yes";"No";"17qB"
2776;2780;"Yes";"No";"Yes";"No";"17qB"
2754;2780;"Yes";"No";"Yes";"No";"17qB"
2879;2780;"Yes";"No";"Yes";"No";"17qB"
3014;2780;"Yes";"No";"No";"No";"17qB"
2747;2785;"Yes";"No";"No";"Yes";"17qB"
3014;2785;"Yes";"No";"Yes";"No";"17qB"
2789;2787;"Yes";"No";"No";"No";"17qA"
2861;2787;"Yes";"No";"Yes";"Yes";"17qA"
2787;2789;"Yes";"No";"Yes";"Yes";"17qA"
2861;2789;"Yes";"Yes";"Yes";"Yes";"17qA"
2847;2791;"Yes";"No";"Yes";"No";"16wB"
2812;2797;"Yes";"No";"No";"No";"16wB"
2929;2797;"Yes";"No";"No";"No";"16wB"
2810;2797;"Yes";"No";"Yes";"No";"16wB"
2791;2797;"Yes";"No";"Yes";"No";"16wB"
2844;2797;"Yes";"No";"Yes";"No";"16wB"
2815;2801;"Yes";"No";"Yes";"No";"16wA"
2973;2801;"Yes";"Yes";"Yes";"No";"16wA"
2980;2801;"Yes";"No";"No";"Yes";"16wA"
2032;2801;"Yes";"No";"No";"Yes";"16wA"
2815;2805;"Yes";"No";"Yes";"No";"16wA"
2973;2805;"Yes";"No";"Yes";"No";"16wA"
2829;2805;"Yes";"No";"Yes";"Yes";"16wA"
2821;2807;"Yes";"No";"Yes";"No";"16wA"
2797;2810;"Yes";"No";"Yes";"No";"16wB"
2844;2810;"Yes";"No";"Yes";"No";"16wB"
2797;2812;"Yes";"No";"No";"No";"16wB"
2805;2815;"Yes";"No";"Yes";"No";"16wA"
2973;2815;"Yes";"No";"Yes";"No";"16wA"
2829;2815;"Yes";"No";"Yes";"Yes";"16wA"
2593;2815;"Yes";"No";"No";"Yes";"16wA"
2836;2815;"Yes";"No";"Yes";"Yes";"16wA"
2973;2819;"Yes";"No";"Yes";"No";"16wA"
2823;2821;"Yes";"No";"No";"No";"16wA"
2821;2823;"Yes";"No";"No";"No";"16wA"
2836;2829;"Yes";"No";"Yes";"No";"16wA"
2815;2829;"Yes";"No";"Yes";"No";"16wA"
2829;2836;"Yes";"No";"Yes";"Yes";"16wA"
2815;2836;"Yes";"Yes";"No";"No";"16wA"
2524;2840;"Yes";"No";"No";"No";"16wA"
2791;2847;"Yes";"No";"Yes";"No";"16wB"
2940;2850;"Yes";"No";"Yes";"No";"16wB"
2789;2861;"Yes";"No";"No";"No";"17qB"
2718;2861;"Yes";"Yes";"Yes";"No";"17qB"
2863;2861;"Yes";"Yes";"Yes";"No";"17qB"
2718;2863;"Yes";"Yes";"Yes";"No";"17qB"
2873;2863;"Yes";"No";"Yes";"No";"17qB"
2764;2863;"Yes";"Yes";"No";"No";"17qB"
2726;2865;"Yes";"No";"No";"No";"17qB"
2651;2865;"Yes";"No";"Yes";"No";"17qB"
2867;2865;"Yes";"No";"Yes";"No";"17qB"
2869;2865;"Yes";"No";"No";"Yes";"17qB"
2739;2865;"Yes";"No";"Yes";"No";"17qB"
2739;2867;"Yes";"No";"Yes";"No";"17qB"
2869;2867;"Yes";"No";"No";"Yes";"17qB"
2871;2867;"Yes";"No";"No";"No";"17qB"
2651;2867;"Yes";"Yes";"Yes";"No";"17qB"
2867;2869;"Yes";"No";"No";"No";"17qB"
2726;2869;"Yes";"No";"Yes";"No";"17qB"
2739;2869;"Yes";"No";"Yes";"No";"17qB"
2754;2871;"Yes";"No";"No";"No";"17qB"
2867;2871;"Yes";"No";"No";"No";"17qB"
2861;2871;"Yes";"No";"Yes";"No";"17qB"
2776;2871;"Yes";"No";"Yes";"No";"17qB"
2863;2873;"Yes";"Yes";"Yes";"No";"17qB"
2869;2873;"Yes";"No";"Yes";"No";"17qB"
2764;2873;"Yes";"No";"No";"No";"17qB"
1214;2879;"Yes";"No";"No";"Yes";"17qB"
2776;2879;"Yes";"No";"Yes";"No";"17qB"
2754;2879;"Yes";"No";"Yes";"No";"17qB"
2863;2879;"Yes";"No";"Yes";"No";"17qB"
2869;2879;"Yes";"No";"Yes";"No";"17qB"
3014;2879;"Yes";"No";"No";"No";"17qB"
2535;2903;"Yes";"No";"No";"No";"16gA"
2745;2903;"Yes";"No";"Yes";"No";"16gA"
2968;2905;"Yes";"No";"Yes";"Yes";"17qA"
2639;2905;"Yes";"No";"Yes";"No";"17qA"
2228;2907;"Yes";"Yes";"Yes";"Yes";"17qA"
2662;2907;"Yes";"No";"No";"No";"17qA"
1222;2907;"Yes";"No";"Yes";"No";"17qA"
2730;2907;"Yes";"No";"Yes";"No";"17qA"
2850;2940;"Yes";"No";"Yes";"No";"16wB"
2522;2940;"Yes";"No";"No";"No";"16wB"
1222;2955;"Yes";"No";"Yes";"No";"16gA"
2641;2955;"Yes";"Yes";"Yes";"Yes";"16gA"
2603;2955;"Yes";"Yes";"No";"Yes";"16gA"
1248;2955;"Yes";"Yes";"Yes";"No";"16gA"
2905;2968;"Yes";"No";"Yes";"Yes";"17qA"
2639;2968;"Yes";"No";"Yes";"No";"17qA"
2801;2973;"Yes";"Yes";"Yes";"No";"16wA"
2805;2973;"Yes";"No";"Yes";"No";"16wA"
2486;2980;"Yes";"No";"No";"Yes";"16gA"
2032;2980;"Yes";"No";"No";"Yes";"16gA"
2801;2980;"Yes";"No";"Yes";"Yes";"16gA"
2747;3014;"Yes";"No";"No";"Yes";"17qB"
2785;3014;"Yes";"No";"Yes";"Yes";"17qB"
1408;3020;"Yes";"No";"Yes";"No";"15gA"
1470;3020;"Yes";"No";"Yes";"No";"15gA"
2627;3035;"Yes";"Yes";"No";"No";"16gE"
1930;3035;"Yes";"No";"Yes";"No";"16gE"
2754;3037;"Yes";"No";"No";"No";"17qB"
2747;3037;"Yes";"No";"Yes";"No";"17qB"
2871;3037;"Yes";"No";"Yes";"No";"17qB"
2498;3039;"Yes";"No";"No";"Yes";"16gE"
3026;3039;"Yes";"No";"No";"No";"16gE"
1699;3046;"Yes";"No";"Yes";"No";"15gF"
1478;3046;"Yes";"No";"No";"Yes";"15gF"
1920;3046;"Yes";"No";"Yes";"No";"15gF"
1822;1824;"Yes";"No";"Yes";"No";"14gD"
1822;1087;"Yes";"No";"Yes";"Yes";"14gC"
2768;1486;"Yes";"No";"Yes";"No";"15gF"
1673;1448;"Yes";"No";"Yes";"No";"15gE"
2651;2869;"Yes";"No";"Yes";"No";"17qB"
1484;1412;"Yes";"Yes";"Yes";"No";"15gB"
1822;1607;"Yes";"No";"Yes";"No";"14wA"
2210;2498;"Yes";"Yes";"No";"Yes";"16gE"
1097;1444;"Yes";"No";"Yes";"No";"14gH"
1484;2218;"Yes";"No";"Yes";"No";"15gB"
1822;1826;"Yes";"No";"Yes";"No";"14gD"
2210;1844;"Yes";"No";"Yes";"No";"15gD"
2875;2692;"Yes";"No";"Yes";"No";"17qA"
1079;1619;"Yes";"No";"No";"Yes";"14gF"
2121;2119;"Yes";"Yes";"No";"Yes";"14gB"
2651;2863;"Yes";"No";"Yes";"No";"17qB"
1822;1816;"Yes";"No";"Yes";"Yes";"14gC"
1432;1388;"Yes";"No";"Yes";"No";"14gF"
1432;2032;"Yes";"No";"Yes";"No";"14gF"
1432;1990;"Yes";"No";"Yes";"No";"14gF"
1432;1613;"Yes";"No";"Yes";"No";"14gF"
