"studentID";"class";"age";"gender";"migration.bg";"marks.german.num";"marks.math.num";"marks.french.num";"marks.french.math.num";"likes.school.num";"sport.hours";"hr.spent.TV.num";"hr.spent.friends.num";"hr.spent.reading.num";"agree.be.successful.num";"aggree.earn.alot.num";"true.parents.interested.num";"agree.respect.elderly.num"
"1838";"14gF";18;"female";1;4.5;5;5;5;"yes";3;7;4;4;3;NA;4;4
"1974";"14gA";18;"female";0;4.5;5.5;5.5;5.5;"yes";6;1;4;2;3;1;4;4
"1392";"14gF";18;"female";0;4.5;5;5;5;"no";1;6;6;3;3;3;4;4
"1603";"14gF";17;"female";0;5.5;6;6;6;"yes";15;2;2;4;4;3;4;4
"1609";"14wA";18;"female";0;5;NA;NA;NA;"no";0;6;4;2;4;4;4;4
"1069";"14gD";17;"female";0;5;3.5;3.5;3.5;"yes";2.5;2;3;3;3;3;4;3
"1388";"14gF";18;"female";0;4.5;5;5;5;"yes";6;4;6;1;4;4;3;2
"1637";"14gA";18;"female";0;4.5;4;4;4;"yes";2;4;5;2;3;4;3;4
"1617";"14gA";18;"female";1;4.5;5;5;5;"yes";3;1;4;1;3;3;4;4
"2002";"14gH";18;"female";1;5;4;4;4;"yes";1;6;10;5;3;3;3;3
"1623";"14gH";18;"female";0;5;4;4;4;"yes";6;5;8;1;4;4;4;4
"1168";"14gB";19;"female";0;5;4;4;4;"no";4;5;8;6;3;2;2;4
"1404";"15gC";18;"female";0;4.5;4;4;4;"yes";3;1;9;3;3;2;4;4
"1390";"14gD";17;"male";0;5.5;6;6;6;"yes";1;4;1;3;4;3;4;3
"1434";"14gB";17;"female";0;4.5;4;4;4;"yes";3;4;9;3;3;4;4;4
"1513";"15gA";17;"male";0;4;4;4;4;"yes";1.5;2;6;2;NA;3;4;4
"1896";"15gA";NA;NA;NA;4.5;4;4;4;"yes";10;6;8;5;NA;NA;NA;NA
"1497";"15gD";17;"female";0;4;4;4;4;"yes";5;5;7;2;3;3;4;4
"1902";"15gE";17;"male";0;4.5;4.5;4.5;4.5;"no";5;10;6;1;4;4;4;4
"2576";"16gE";16;"male";0;5.5;3.5;3.5;3.5;"yes";7;5;6;2;4;4;2;3
"1454";"16gG";17;"female";0;5;4;4;4;"yes";5;5;4;4;3;3;4;4
"1350";"15wA";NA;NA;NA;NA;NA;NA;NA;"yes";10;4;4;2;NA;NA;NA;NA
"1679";"15gD";17;"male";1;4.5;4.5;4.5;4.5;"yes";0;9;1;3;4;4;4;3
"1490";"15gA";17;"female";0;4.5;4;4;4;"no";2;4;9;3;4;3;4;4
"1468";"15gC";17;"male";0;5;5;5;5;"yes";1;6;5;1;3;3;4;3
"2570";"16gG";15;"male";0;4.5;5;5;5;"yes";7;5;6;1;4;3;4;4
"2620";"16gG";15;"male";0;5.5;5.5;5.5;5.5;"yes";NA;7;7;4;3;2;4;3
"1878";"15gD";17;"male";0;4.5;6;6;6;"yes";3;7;5;1;3;3;4;4
"1653";"15gE";17;"male";1;4.5;4;4;4;"yes";4;9;10;1;4;4;4;4
"2006";"14gC";18;"male";0;5;6;6;6;"yes";4;5;6;3;4;4;4;3
"1539";"14gB";19;"male";1;4.5;4.5;4.5;4.5;"yes";6;1;10;6;4;4;4;4
"1095";"15gC";17;"male";0;5;4.5;4.5;4.5;"yes";7;10;10;1;4;4;4;NA
"1824";"14gD";18;"male";0;4;4;4;4;"no";4;9;9;2;2;3;3;4
"1816";"14gC";18;"female";0;4.5;5.5;5.5;5.5;"yes";15;1;6;3;2;3;3;4
"2202";"15gD";17;"male";0;4.5;5.5;5.5;5.5;"no";2;3;7;5;1;2;4;4
"1848";"15gF";17;"female";0;5;4;4;4;"yes";3;3;6;1;4;3;4;4
"2614";"16gA";16;"female";0;3.5;4;4;4;"yes";2;5;6;3;3;3;4;4
"1675";"15gC";17;"male";0;4.5;4;4;4;"yes";2;1;5;2;1;3;3;3
"1677";"15gC";18;"male";1;4;4.5;4.5;4.5;"yes";6;7;6;2;4;4;3;4
"1671";"15gD";NA;NA;NA;4;4.5;4.5;4.5;"yes";2;1;5;3;NA;NA;NA;NA
"1852";"15gB";17;"female";0;4.5;5;5;5;"yes";5;5;10;2;4;3;4;4
"2747";"17qB";15;"female";0;6;5.5;5.5;5.5;"yes";8;5;3;8;3;3;4;4
"2504";"16gD";16;"female";1;5.5;NA;NA;NA;"yes";5;7;5;1;4;3;4;NA
"2627";"16gE";16;"female";0;5;2;2;2;"yes";5;5;5;1;4;4;4;4
"3035";"16gE";16;"female";0;5;5.5;5.5;5.5;"yes";3;4;10;1;3;2;4;4
"1687";"15gG";16;"male";0;4.5;4;4;4;"yes";4;1;9;2;2;3;4;2
"1970";"15wA";17;"female";0;5;5;5;5;"yes";5;4;7;4;4;3;4;4
"1665";"15wB";16;"female";1;5;5.5;5.5;5.5;"yes";2;4;6;3;4;4;4;4
"1348";"15wB";18;"female";1;5;5;5;5;"yes";4;2;7;4;3;2;3;4
"2552";"16gG";16;"female";0;5.5;6;6;6;"yes";1;1;3;3;3;3;4;4
"2741";"16gB";16;"male";0;4;4;4;4;"yes";4;1;1;2;3;3;4;2
"1984";"14gC";18;"male";0;4.5;5.5;5.5;5.5;"no";5;1;6;2;4;4;4;3
"2166";"14gH";19;"female";0;5.5;5;5;5;"yes";5;6;10;4;3;4;4;4
"1651";"15gD";17;"female";0;4.5;4;4;4;"no";6;1;9;2;3;3;NA;3
"2162";"14wB";18;"female";1;5;4;4;4;"no";2;3;7;1;3;3;2;4
"1101";"14gD";18;"male";0;5;4;4;4;"yes";3;2;4;4;2;1;4;4
"2498";"16gE";15;"female";0;5;4;4;4;"yes";5;3;6;1;3;3;4;3
"2156";"14wA";18;"male";1;5;5;5;5;"no";15;1;5;3;3;4;4;4
"2115";"14gG";19;"male";0;5;4.5;4.5;4.5;"yes";3;6;4;4;4;4;3;3
"2188";"14wA";19;"male";1;4.5;5;5;5;"yes";4;3;10;3;3;3;3;3
"1324";"14wB";18;"male";1;5;4.5;4.5;4.5;"yes";5;6;6;3;4;3;4;3
"2815";"16wA";15;"female";1;4.5;4.5;4.5;4.5;"yes";2;4;3;2;4;4;4;4
"2662";"17qA";15;"female";0;4.5;5.5;5.5;5.5;"yes";2;6;2;8;3;3;4;4
"1240";"16gF";18;"male";1;5;NA;NA;NA;"yes";1;1;5;8;3;2;3;2
"1190";"15wB";17;"male";1;4;4.5;4.5;4.5;"yes";5;10;1;8;3;3;4;3
"2506";"16gC";16;"male";1;4.5;2.5;2.5;2.5;"no";0;1;5;1;4;4;4;4
"2557";"16gE";16;"male";0;4.5;5.5;5.5;5.5;"no";4;7;9;2;2;3;3;3
"2559";"16gE";16;"male";0;4.5;4.5;4.5;4.5;"yes";7;6;5;1;3;3;4;4
"2580";"16gF";16;"female";0;5;4.5;4.5;4.5;"yes";4;7;10;2;4;3;4;3
"2980";"16gA";15;"female";1;5;4;4;4;"yes";10;4;8;2;4;3;4;3
"1930";"16gE";16;"female";0;4.5;3;3;3;"yes";3;5;6;2;4;4;4;4
"2801";"16wA";16;"female";0;4.5;4.5;4.5;4.5;"yes";10;3;6;3;4;3;3;3
"2673";"16gD";17;"female";1;4.5;5.5;5.5;5.5;"yes";1;6;4;4;4;3;NA;4
"2500";"16gB";16;"female";0;4.5;4;4;4;"yes";3.5;4;5;3;3;3;4;3
"2715";"16gD";16;"female";0;4.5;4.5;4.5;4.5;"yes";4;2;6;10;4;3;4;4
"2597";"16gD";16;"female";0;5;5.5;5.5;5.5;"yes";4;2;6;2;3;3;4;4
"2502";"16gB";16;"female";0;4.5;4;4;4;"yes";3;9;2;3;4;3;4;4
"2659";"16gB";16;"female";0;5;3.5;3.5;3.5;"yes";NA;9;2;3;2;3;4;4
"2526";"16gB";16;"female";0;5;4;4;4;"yes";9;1;4;1;3;3;4;4
"2524";"16gA";16;"female";0;4.5;4;4;4;"no";6;2;2;3;3;3;4;4
"2492";"16gD";16;"female";0;5;5.5;5.5;5.5;"yes";4;3;5;7;3;2;4;4
"2734";"16gE";16;"female";0;5;6;6;6;"yes";2;1;3;5;3;3;4;4
"2733";"16gE";15;"male";1;4.5;3.5;3.5;3.5;"yes";3;4;2;1;3;3;3;4
"2494";"16gB";16;"female";1;5.5;4.5;4.5;4.5;"yes";6;1;2;3;2;3;3;2
"2486";"16gD";16;"female";1;4.5;5;5;5;"yes";11;4;5;3;4;3;4;2
"2990";"16gC";16;"male";1;4.5;5;5;5;"yes";10;9;2;2;4;3;4;3
"2522";"16gG";16;"female";1;5;3;3;3;"no";1;1;1;1;4;NA;3;4
"2940";"16wB";15;"female";1;4.5;4;4;4;"yes";2;3;3;2;4;4;4;4
"2840";"16wA";16;"female";0;5;5.5;5.5;5.5;"yes";2;10;10;3;2;2;4;4
"1248";"16gG";16;"female";0;4.5;4;4;4;"yes";3;3;7;5;4;2;4;4
"2568";"16gA";17;"male";0;4.5;6;6;6;"yes";3;4;6;5;3;3;4;3
"2566";"16gF";16;"male";0;4.5;4.5;4.5;4.5;"yes";5;6;10;4;3;4;4;3
"2542";"16gD";NA;NA;NA;4.5;5;5;5;"no";1;3;2;1;NA;NA;NA;NA
"2610";"16gD";16;"male";0;4.5;3.5;3.5;3.5;"yes";2;1;3;3;4;4;4;4
"2770";"16gB";16;"male";0;5;6;6;6;"yes";8;3;6;6;4;3;4;4
"2484";"16gE";16;"male";0;4.5;4.5;4.5;4.5;"yes";5;1;5;1;4;4;4;4
"2554";"16gF";16;"female";0;5;4.5;4.5;4.5;"yes";3;4;6;8;4;3;4;3
"2685";"16gF";16;"female";1;5;3.5;3.5;3.5;"yes";1;6;4;3;4;3;4;4
"2540";"16gF";16;"male";0;5.5;6;6;6;"yes";1;9;5;3;4;4;4;4
"2561";"16gF";15;"female";0;5;6;6;6;"yes";4.5;1;6;4;4;2;4;4
"2705";"16gG";16;"male";1;5;5.5;5.5;5.5;"yes";3;10;10;1;2;3;3;3
"2635";"16gG";15;"female";0;5;NA;NA;NA;"yes";14;1;1;2;4;3;2;4
"2695";"16gF";15;"female";0;5;4;4;4;"yes";0;3;10;7;3;3;3;4
"2599";"16gA";16;"male";0;5;5.5;5.5;5.5;"yes";3;1;4;10;3;4;4;4
"2698";"16gD";16;"female";0;5;4.5;4.5;4.5;"yes";1;1;10;2;1;3;4;4
"2631";"16gD";16;"female";1;4.5;4.5;4.5;4.5;"yes";2;1;10;10;3;1;4;4
"2593";"16gB";16;"male";1;5;5;5;5;"yes";3;2;7;3;3;1;4;4
"3026";"16gB";17;"female";1;2;2;NA;2;"no";4;2;2;7;4;4;4;4
"2624";"16gD";15;"male";0;4;4;4;4;"yes";15;8;10;9;4;4;4;3
"2618";"16gA";17;"female";0;4.5;2.5;2.5;2.5;"yes";4;4;4;3;3;3;3;3
"2766";"16gC";16;"female";0;5;5.5;5.5;5.5;"yes";10;4;4;1;4;3;4;4
"2616";"16gC";16;"female";0;5;5;5;5;"yes";1;9;8;4;3;3;4;3
"2805";"16wA";15;"female";0;4.5;4;4;4;"yes";3;2;3;6;4;3;4;4
"2850";"16wB";15;"female";1;5;5;5;5;"no";2;1;2;3;3;4;2;3
"2749";"16gF";16;"male";1;5;6;6;6;"yes";10;4;6;3;4;2;4;4
"2968";"17qA";17;"male";1;4.5;4.5;4.5;4.5;"yes";6;5;10;3;4;3;3;4
"2668";"17qA";14;"female";0;4.5;5;5;5;"yes";3;7;4;4;4;3;4;4
"2730";"17qA";15;"male";0;4.5;3.5;3.5;3.5;"yes";1;5;5;2;3;2;3;4
"2905";"17qA";15;"male";0;4.5;4.5;4.5;4.5;"yes";9;5;7;2;4;4;3;3
"2865";"17qB";15;"male";0;5;5;5;5;"yes";3.5;3;4;1;4;3;4;4
"2718";"17qB";15;"male";1;4;5;5;5;"yes";4;6;10;1;4;4;3;4
"2739";"17qB";15;"male";0;5;5;5;5;"no";5;4;5;3;4;3;4;3
"2869";"17qB";15;"male";0;4.5;4.5;4.5;4.5;"yes";5;3;10;3;3;2;4;4
"2873";"17qB";15;"male";0;4.5;4.5;4.5;4.5;"yes";10;4;1;1;4;3;4;4
"2669";"16gC";15;"male";1;5.5;6;6;6;"yes";5;4;3;3;3;3;4;1
"2745";"16gA";16;"male";0;4;5.5;5.5;5.5;"yes";5;1;2;3;4;4;4;4
"2653";"16gA";16;"male";0;5;4.5;4.5;4.5;"yes";5;6;6;4;4;4;4;4
"2674";"16gB";16;"male";0;5;4.5;4.5;4.5;"yes";7;6;5;3;4;3;4;4
"2768";"16gF";17;"female";1;5;5.5;5.5;5.5;"yes";3;5;9;9;3;4;4;3
"2633";"16gF";16;"male";0;4.5;4.5;4.5;4.5;"yes";6;3;7;4;3;3;4;3
"2760";"16gF";16;"female";0;5.5;5.5;5.5;5.5;"yes";20;2;1;2;3;3;4;3
"2702";"16gE";15;"male";0;5;NA;NA;NA;"yes";7;3;3;2;4;3;4;4
"2574";"16gG";16;"female";0;5.5;4;4;4;"yes";0;9;4;2;3;4;4;4
"2629";"16gD";16;"female";1;4.5;4;4;4;"yes";6;5;8;6;4;2;4;4
"2651";"17qB";16;"male";0;4.5;5.5;5.5;5.5;"yes";3;1;3;2;4;4;4;3
"2861";"17qB";15;"female";0;4.5;4.5;4.5;4.5;"yes";2;3;6;2;3;4;4;4
"2863";"17qB";16;"female";0;5;5;5;5;"yes";1;5;10;3;3;3;4;4
"2764";"17qB";15;"male";0;5;5;5;5;"yes";7;10;5;2;4;4;4;4
"2867";"17qB";15;"male";0;4.5;5.5;5.5;5.5;"yes";2;6;3;2;3;3;4;4
"2538";"16gC";NA;NA;NA;4.5;2.5;2.5;2.5;"yes";0;1;1;7;NA;NA;NA;NA
"2785";"17qB";15;"female";0;5;5;5;5;"yes";4;9;3;5;4;4;3;3
"3014";"17qB";15;"female";1;4.5;3;3;3;"yes";1;3;5;5;3;3;4;3
"2776";"17qB";15;"female";0;5;4;4;4;"yes";3;1;4;10;3;4;3;NA
"2871";"17qB";14;"female";0;4.5;5;5;5;"yes";4;2;1;4;2;2;4;3
"2791";"16wB";16;"female";1;4;3;3;3;"yes";4;9;3;2;3;3;4;3
"2726";"17qB";14;"male";0;5;6;6;6;"yes";11;4;3;4;4;3;4;4
"2780";"17qB";15;"female";1;5;5.5;5.5;5.5;"yes";0;9;2;5;3;3;4;3
"2754";"17qB";15;"female";1;4.5;4.5;4.5;4.5;"yes";4;5;3;1;4;4;4;4
"2789";"17qA";15;"female";0;5;4.5;4.5;4.5;"yes";3;9;10;2;4;3;3;4
"2787";"17qA";14;"female";1;5;4.5;4.5;4.5;"yes";6;4;4;2;3;3;4;3
"2847";"16wB";15;"female";0;NA;NA;NA;NA;"yes";1;5;5;4;2;2;3;4
"2812";"16wB";16;"male";1;5;5;5;5;"yes";9;5;6;3;4;4;4;3
"2929";"16wB";17;"male";1;4;4;4;4;"yes";4;3;7;4;3;3;4;3
"2810";"16wB";16;"female";1;NA;NA;NA;NA;"yes";5;4;3;1;3;3;4;4
"2844";"16wB";15;"female";0;5.5;6;6;6;"yes";2;9;2;2;1;3;4;4
"2973";"16wA";16;"female";0;4.5;5.5;5.5;5.5;"yes";6;NA;9;2;4;4;3;3
"2829";"16wA";17;"female";0;4;3;3;3;"yes";2;1;3;3;3;3;4;4
"2821";"16wA";15;"female";0;5;5.5;5.5;5.5;"yes";0;7;6;5;3;4;4;4
"2797";"16wB";16;"female";0;5;3;3;3;"yes";4;3;4;1;4;3;4;3
"2836";"16wA";16;"female";0;5;4;4;4;"yes";4;2;3;4;4;3;3;4
"2823";"16wA";16;"female";1;5.5;5;5;5;"no";0;8;9;1;3;3;4;4
"2535";"16gA";16;"male";0;4;4;4;4;"yes";6;5;3;1;4;4;4;4
"1822";"14gD";18;"female";0;4.5;4.5;4.5;4.5;"yes";8;4;4;4;3;2;4;4
"1673";"15gA";17;"female";0;4.5;5.5;5.5;5.5;"yes";6;7;10;3;4;4;4;4
"1484";"15gB";17;"male";0;4;5.5;5.5;5.5;"yes";2;3;2;6;2;2;4;3
"2210";"15gD";18;"female";0;5;4;4;4;"yes";8;1;10;3;3;2;4;4
"1097";"14gH";18;"female";0;5;3.5;3.5;3.5;"no";6;1;3;2;3;3;4;4
"2875";"17qA";15;"female";0;5.5;3.5;3.5;3.5;"yes";4;3;5;4;4;3;4;3
"1505";"15gG";17;"male";0;4.5;5.5;5.5;5.5;"yes";5;1;5;4;3;2;3;4
"1649";"15gE";NA;NA;NA;4;5.5;5.5;5.5;"yes";2;10;10;1;NA;NA;NA;NA
"1701";"15gE";NA;NA;NA;NA;NA;NA;NA;"yes";10;7;10;1;NA;NA;NA;NA
"1763";"14gE";19;"male";1;4;5;5;5;"yes";2;8;10;2;4;4;4;4
"1799";"14gH";NA;NA;NA;4;4;4;4;"yes";7;2;9;4;NA;NA;NA;NA
"1900";"15gE";17;"male";0;5;5;5;5;"yes";3;3;6;2;3;4;4;4
"1968";"15wB";17;"female";0;5.5;5;5;5;"yes";3.5;5;10;1;3;4;3;4
"2196";"15gA";18;"male";0;NA;NA;NA;NA;NA;2;5;1;3;3;3;4;3
"2488";"16gA";16;"female";0;5.5;5.5;5.5;5.5;"yes";7;6;10;3;3;4;4;4
"2512";"16gC";15;"male";0;4;3.5;3.5;3.5;"yes";8;6;7;2;4;3;3;4
"2548";"16gB";17;"male";0;4.5;5.5;5.5;5.5;"yes";0;5;2;2;4;4;4;3
"2638";"16gF";16;"female";0;4.5;5;5;5;"yes";3;4;10;3;3;3;4;3
"2643";"16gF";16;"male";1;4.5;3;3;3;"no";6;1;6;3;3;3;4;3
"2692";"17qA";14;"female";1;4.5;5;5;5;"yes";1;4;1;2;4;3;4;4
"2807";"16wA";NA;NA;NA;5;3.5;3.5;3.5;"yes";1;1;3;9;NA;NA;NA;NA
"2819";"16wA";17;"male";0;4;4;4;4;"yes";NA;6;7;4;4;1;4;4
"2903";"16gA";NA;NA;NA;4.5;5.5;5.5;5.5;"yes";4;5;5;3;NA;NA;NA;NA
"3037";"17qB";NA;NA;NA;NA;NA;NA;NA;NA;10;2;2;3;NA;NA;NA;NA
"1396";"14gB";18;"female";0;4.5;5.5;5.5;5.5;"yes";4;10;10;2;3;3;4;3
"1922";"16gA";17;"male";0;5;3.5;3.5;3.5;"no";0;4;2;7;2;2;3;4
"1988";"14gE";18;"male";1;4.5;3;3;3;"no";8;1;10;4;2;2;2;4
